Demographic information
"4  Current age, broken out in ten year age groups"
5  Race group
"6  Marital status, self-reported at entry to prison"
"7  Number of children, self-reported at entry to prison"
"8  Religious affiliation, self-reported at entry to prison"
9  Home county - self-reported at entry to prison
"14  Employment status before prison, self-reported at entry to prison"
15  Age at admission
"17  Height, measured at entry to prison"
"19  Weight, measured at entry to prison"
20  Military service
Correctional information
21  Type of admission to prison
22  Current / last supervision level
23  Current / last institution type
24  Institution type - transitional centers
25  Institution type - county prisons
27  Institution type - state prisons
29  Institution type - private prisons
30  Institution type - inmate boot camp
31  Number of disciplinary reports
32  Number of transfers
33  Number of escapes
34  Split sentence - Probation to follow
35  Probable future release type of still active inmates
36  Time served in current (or last) institution
"Educational, psychological and physical information"
37  Highest grade level attained
38  Culture fair IQ scores
39  Wide Range Achievement Test (WRAT) reading score
"Educational, psychological and physical information"
40  Wide Range Achievement Test (WRAT) math score
41  Wide Range Achievement Test (WRAT) spelling score
42  Current / last mental health treatment level
43  PULHESDWIT medical scale - 'P' overall condition ('P'hysical)
44  PULHESDWIT medical scale - 'U' upper body
45  PULHESDWIT medical scale - 'L' lower body
46  PULHESDWIT medical scale - 'H' hearing
47  PULHESDWIT medical scale - 'E' vision
48  PULHESDWIT medical scale -'S' psychiatric
49  PULHESDWIT medical scale - 'D' dental
50  PULHESDWIT medical scale - 'W' work ability
51  PULHESDWIT medical scale - 'I' impairment
52  PULHESDWIT medical scale - 'T' transportability
Crimes and criminal history information
53  Number of prior Georgia incarcerations
54  Prison sentence in years
"55  Primary offense, broken out into felonies vs misdemeanors"
"56  Primary offense, broken out into six broad crime categories"
"57  Primary offense, detailed offense code"
65  County of conviction of primary offense
70  Circuit of conviction of primary offense
72  Years served (jail + prison) in this incarceration
Medical information
73  Results of most recent HIV test
74  Results of most recent tuberculosis test
75  Results of most recent syphilis test
76  Results of most recent Hepatitis-C test
"",,Male,,,Female,,Total
Total Reported,"39,685",100%,93.66%,"2,687",100.0%,6.34%,"42,372  100%"
Not Reported,"9,845",955,"10,800"
Grand Total,"49,530","3,642","53,172"
Mean(average),,10.76,11.39,10.80
Median (middle),,Grade 11,Grade 12 or GED,Grade 11
Mode(most frequent),,Grade 12 or GED,Grade 12 or GED,Grade 12 or GED
"",,Male,,,Female,,Total
IQ Scores,Count,Col %,Row %,Count,Col %,Row %,Total Col %
60 - 69,971,2.23%,94.00%,62,2.07%,6.00%,"1,033  2.22%"
70 - 79,"2,976",6.85%,93.38%,211,7.04%,6.62%,"3,187  6.86%"
80 - 89,"6,342",14.59%,90.06%,700,23.36%,9.94%,"7,042  15.16%"
90 - 99,"12,100",27.84%,91.85%,"1,074",35.85%,8.15%,"13,174  28.36%"
100 - 109,"12,098",27.84%,95.96%,509,16.99%,4.04%,"12,607  27.14%"
110 - 119,"7,477",17.20%,97.15%,219,7.31%,2.85%,"7,696  16.57%"
120 - 129,"1,433",3.30%,91.45%,134,4.47%,8.55%,"1,567  3.37%"
130 - 139,56,0.13%,48.70%,59,1.97%,51.30%,115  0.25%
140  & Up,8,0.02%,22.22%,28,0.93%,77.78%,36  0.08%
Total Reported,"43,461",100%,93.55%,"2,996",100%,6.45%,"46,457  100.0%"
Not Reported,"5,214",523,"5,737"
Not Valid (under 60),855,123,978
Grand Total,"49,530","3,642","53,172"
Mean(average),,98,97,98
Median (middle),,99,96,99
Mode(most frequent),,101,96,99
"",,Male,,,Female,,Total
WRAT Reading Score,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0.1 to 0.9,961,2.15%,99.38%,6,0.19%,0.62%,967  2.02%
1.0 to 1.9,875,1.96%,98.54%,13,0.42%,1.46%,888  1.86%
2.0 to 2.9,"1,581",3.54%,96.88%,51,1.63%,3.13%,"1,632  3.42%"
3.0 to 3.9,"3,574",8.01%,96.78%,119,3.81%,3.22%,"3,693  7.73%"
4.0 to 4.9,"4,170",9.34%,95.05%,217,6.94%,4.95%,"4,387  9.18%"
5.0 to 5.9,"3,641",8.16%,94.57%,209,6.69%,5.43%,"3,850  8.06%"
6.0 to 6.9,"4,161",9.32%,93.93%,269,8.61%,6.07%,"4,430  9.27%"
7.0 to 7.9,"1,613",3.61%,93.02%,121,3.87%,6.98%,"1,734  3.63%"
8.0 to 8.9,"3,227",7.23%,92.44%,264,8.45%,7.56%,"3,491  7.31%"
9.0 to 9.9,"2,041",4.57%,93.24%,148,4.74%,6.76%,"2,189  4.58%"
10.0 to 10.9,"2,756",6.17%,91.50%,256,8.19%,8.50%,"3,012  6.30%"
11.0 to 11.9,"4,104",9.19%,90.26%,443,14.18%,9.74%,"4,547  9.52%"
12.0 to 12.9,"11,171",25.02%,92.45%,912,29.18%,7.55%,"12,083  25.29%"
13,772,1.73%,88.84%,97,3.10%,11.16%,869  1.82%
Total Reported,"44,647",100%,93.46%,"3,125",100%,6.54%,"47,772  100%"
Not Reported,"4,883",517,"5,400"
Grand Total,"49,530","3,642","53,172"
Mean(average),,8.30,9.47,8.38
Median (middle),,8.5,10.8,8.9
Mode(most frequent),,12.9,12.9,12.9
"",,Male,,,Female,,Total
WRAT Mathematic Score,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0.1 to 0.9,90,0.20%,98.90%,1,0.03%,1.10%,91  0.19%
1.0 to 1.9,306,0.69%,97.45%,8,0.26%,2.55%,314  0.66%
2.0 to 2.9,908,2.03%,96.60%,32,1.02%,3.40%,940  1.97%
3.0 to 3.9,"2,161",4.84%,96.09%,88,2.82%,3.91%,"2,249  4.71%"
4.0 to 4.9,"5,411",12.12%,95.15%,276,8.83%,4.85%,"5,687  11.90%"
5.0 to 5.9,"6,963",15.59%,94.54%,402,12.86%,5.46%,"7,365  15.41%"
6.0 to 6.9,"9,284",20.79%,94.00%,593,18.97%,6.00%,"9,877  20.67%"
7.0 to 7.9,"3,775",8.45%,94.02%,240,7.68%,5.98%,"4,015  8.40%"
8.0 to 8.9,"4,735",10.60%,92.10%,406,12.99%,7.90%,"5,141  10.76%"
9.0 to 9.9,"2,577",5.77%,92.43%,211,6.75%,7.57%,"2,788  5.83%"
10.0 to 10.9,566,1.27%,97.08%,17,0.54%,2.92%,583  1.22%
11.0 to 11.9,"1,835",4.11%,91.34%,174,5.57%,8.66%,"2,009  4.20%"
12 .0 to 12.9,"5,953",13.33%,90.05%,658,21.05%,9.95%,"6,611  13.83%"
13,95,0.21%,82.61%,20,0.64%,17.39%,115  0.24%
Total Reported,"44,659",100%,93.46%,"3,126",100.0%,6.54%,"47,785  100%"
Not Reported,"4,871",516,"5,387"
Grand Total,"49,530","3,642","53,172"
Mean(average),,7.38,8.23,7.44
Median (middle),,6.9,7.4,6.9
Mode(most frequent),,12.9,12.9,12.9
"",,Male,,,Female,,Total
WRAT Spelling Score,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0.1 to 0.9,962,2.15%,99.59%,4,0.13%,0.41%,966  2.02%
1.0 to 1.9,"1,189",2.66%,99.25%,9,0.29%,0.75%,"1,198  2.51%"
2.0 to 2.9,"2,155",4.82%,97.87%,47,1.50%,2.13%,"2,202  4.61%"
3.0 to 3.9,"3,203",7.17%,97.62%,78,2.50%,2.38%,"3,281  6.86%"
4.0 to 4.9,"3,101",6.94%,96.63%,108,3.45%,3.37%,"3,209  6.71%"
5.0 to 5.9,"5,152",11.53%,96.53%,185,5.92%,3.47%,"5,337  11.17%"
6.0 to 6.9,"4,342",9.72%,95.55%,202,6.46%,4.45%,"4,544  9.51%"
7.0 to 7.9,"3,920",8.78%,94.16%,243,7.77%,5.84%,"4,163  8.71%"
8.0 to 8.9,"3,773",8.45%,94.23%,231,7.39%,5.77%,"4,004  8.38%"
9.0 to 9.9,"2,275",5.09%,93.85%,149,4.77%,6.15%,"2,424  5.07%"
10.0 to 10.9,"2,125",4.76%,93.98%,136,4.35%,6.02%,"2,261  4.73%"
11.0 to 11.9,"3,210",7.19%,92.37%,265,8.48%,7.63%,"3,475  7.27%"
12.0 to 12.9,"8,896",19.92%,86.29%,"1,413",45.20%,13.71%,"10,309  21.57%"
13,366,0.82%,86.73%,56,1.79%,13.27%,422  0.88%
Total Reported,"44,669",100%,93.46%,"3,126",100%,6.54%,"47,795  100%"
Not Reported,"4,861",516,"5,377"
Grand Total,"49,530","3,642","53,172"
Mean(average),,7.81,10.13,7.96
Median (middle),,7.7,11.6,7.7
Mode(most frequent),,12.9,12.9,12.9
"",,Male,,,Female,,Total
Mental Health Treatment Lev,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 No problem at current time,"8,405",53.41%,92.40%,691,27.03%,7.60%,"9,096  49.72%"
2 Receiving outpatient,"5,525",35.11%,75.38%,"1,805",70.62%,24.62%,"7,330  40.07%"
treatment,,,,,,,
"3 Inpatient, moderate","1,469",9.33%,96.90%,47,1.84%,3.10%,"1,516  8.29%"
treatment,,,,,,,
"4 Inpatient, intensive",323,2.05%,96.13%,13,0.51%,3.87%,336  1.84%
treatment,,,,,,,
5 Undergoing crisis,15,0.10%,100.00%,,,,15  0.08%
stabilization,,,,,,,
6 Hospital for criminally,1,0.01%,100.00%,,,,1  0.01%
insane,,,,,,,
Total Evaluated,"15,738",100%,86.03%,"2,556",100%,13.97%,"18,294  100.0%"
Never had MH evaluation,"33,792","1,086","34,878"
Grand Total,"49,530","3,642","53,172"
Median (middle),No problem at current time,Receiving outpatient,Receiving
"",,treatment,outpatient
"",,,treatment
Mode(most frequent),No problem at current time,Receiving outpatient,No problem at
"",,treatment,current time
"",,Male,,,Female,,Total
'P' Overall Condition,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  No medical illness,"33,723",74.46%,94.19%,"2,081",62.53%,5.81%,"35,804  73.64%"
2  Well-controlled chronic,"10,689",23.60%,90.60%,"1,109",33.32%,9.40%,"11,798  24.27%"
illness,,,,,,,
3  Poorly-controlled chronic,806,1.78%,91.59%,74,2.22%,8.41%,880  1.81%
illness,,,,,,,
4  Significant problems requiring,69,0.15%,78.41%,19,0.57%,21.59%,88  0.18%
special housing,,,,,,,
"5  Terminal illness, < 6 months",5,0.01%,100.00%,,,,5  0.01%
to live,,,,,,,
6  Inmate is pregnant,,,,45,1.35%,100.00%,45  0.09%
Total Reported,"45,292",100%,93.16%,"3,328",100%,6.84%,"48,620  100%"
Not Reported,"4,238",314,"4,552"
Grand Total,"49,530","3,642","53,172"
Mode,(most frequent),1 No medical illness,1 No medical illness,1 No medical
"",,,,illness
"",,Male,,,Female,,Total
'U' Upper Body,Count,Col %,Row %,Count,Col %,Row %,Total Col %
"1  Upper bones, joints,","43,241",95.63%,93.24%,"3,136",94.26%,6.76%,"46,377  95.54%"
muscles all OK,,,,,,,
2  One or both arms minimally,"1,697",3.75%,91.48%,158,4.75%,8.52%,"1,855  3.82%"
limited,,,,,,,
3  One or both arms,235,0.52%,90.38%,25,0.75%,9.62%,260  0.54%
moderately limited,,,,,,,
"4  One arm disabled,",39,0.09%,84.78%,7,0.21%,15.22%,46  0.09%
"paralyzed, or amputated",,,,,,,
"5  Both arms disabled,",3,0.01%,75.00%,1,0.03%,25.00%,4  0.01%
"paralyzed, or amputated",,,,,,,
Total Reported,"45,215",100%,93.15%,"3,327",100%,6.85%,"48,542  100%"
Not Reported,"4,315",315,"4,630"
Grand Total,"49,530","3,642","53,172"
Mode,(most frequent),"1 Upper bones, joints,","1 Upper bones, joints,","1 Upper bones,"
"",,muscles all OK,muscles all OK,"joints, muscles all"
"",,,,OK
"",,Male,,,Female,,Total
'L' Lower Body,Count,Col %,Row %,Count,Col %,Row %,Total Col %
"1  Lower bones, joints,","40,643",89.91%,93.06%,"3,030",91.10%,6.94%,"43,673  89.99%"
muscles all OK,,,,,,,
2  One or both legs minimally,"3,874",8.57%,93.96%,249,7.49%,6.04%,"4,123  8.50%"
limited,,,,,,,
3  One or both legs,572,1.27%,93.77%,38,1.14%,6.23%,610  1.26%
moderately limited,,,,,,,
"4  One leg disabled, paralyzed,",100,0.22%,91.74%,9,0.27%,8.26%,109  0.22%
or amputated,,,,,,,
"5  Both legs disabled,",16,0.04%,100.00%,,,,16  0.03%
"paralyzed, or amputated",,,,,,,
Total Reported,"45,205",100%,93.15%,"3,326",100%,6.85%,"48,531  100%"
Not Reported,"4,325",316,"4,641"
Grand Total,"49,530","3,642","53,172"
Mode,(most frequent),"1 Lower bones, joints,","1 Lower bones, joints,","1 Lower bones,"
"",,muscles all OK,muscles all OK,"joints, muscles all"
"",,,,OK
"",,Male,,,Female,,Total
'H' Hearing,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Normal hearing both ears,"44,690",98.88%,93.13%,"3,295",99.19%,6.87%,"47,985  98.90%"
2  Some loss in one ear with,390,0.86%,94.43%,23,0.69%,5.57%,413  0.85%
"other OK, or mild loss in both",,,,,,,
3  Total loss in one ear with,80,0.18%,96.39%,3,0.09%,3.61%,83  0.17%
mild loss in other,,,,,,,
4  Severe loss in both ears,24,0.05%,100.00%,,,,24  0.05%
"5  Total loss in both ears,",12,0.03%,92.31%,1,0.03%,7.69%,13  0.03%
requiring special housing,,,,,,,
Total Reported,"45,196",100%,93.15%,"3,322",100%,6.85%,"48,518  100%"
Not Reported,"4,334",320,"4,654"
Grand Total,"49,530","3,642","53,172"
Mode,(most frequent),1 Normal hearing both ears,1 Normal hearing both ears,1 Normal hearing
"",,,,both ears
"",,Male,,,Female,,Total
'E' Vision,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Correctable to 20/40 in both,"35,111",78.52%,95.47%,"1,666",51.32%,4.53%,"36,777  76.68%"
eyes,,,,,,,
2  Correctable to 20/70 in one,"8,695",19.44%,86.50%,"1,357",41.81%,13.50%,"10,052  20.96%"
"eye, may be blind in other",,,,,,,
3  Correctable to 20/200 in one,757,1.69%,80.70%,181,5.58%,19.30%,938  1.96%
"eye, may be blind in other",,,,,,,
4  One eye not correctable to,135,0.30%,78.03%,38,1.17%,21.97%,173  0.36%
"20/200, other may be blind",,,,,,,
"5  Blind in both eyes, requiring",18,0.04%,81.82%,4,0.12%,18.18%,22  0.05%
special housing,,,,,,,
Total Reported,"44,716",100%,93.23%,"3,246",100%,6.77%,"47,962  100.0%"
Not Reported,"4,814",396,"5,210"
Grand Total,"49,530","3,642","53,172"
Mode,(most frequent),1 Correctable to 20/40 in both,1 Correctable to 20/40 in,1 Correctable to
"",,eyes,both eyes,20/40 in both eyes
"",,Male,,,Female,,Total
'S' pSychiatric,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  No impairment or disorders,"39,032",87.58%,96.53%,"1,402",46.94%,3.47%,"40,434  85.02%"
"2  Stable, or in remission, or","4,350",9.76%,73.60%,"1,560",52.23%,26.40%,"5,910  12.43%"
mild impairment or retardation,,,,,,,
3  Requires moderate inpatient,982,2.20%,98.00%,20,0.67%,2.00%,"1,002  2.11%"
treatment,,,,,,,
4  Requires intensive inpatient,197,0.44%,97.52%,5,0.17%,2.48%,202  0.42%
treatment,,,,,,,
5  Requires Crisis Stabilization,8,0.02%,100.00%,,,,8  0.02%
Unit (CSU) inpatient care,,,,,,,
Total Reported,"44,569",100%,93.72%,"2,987",100%,6.28%,"47,556  100%"
Not Reported,"4,961",655,"5,616"
Grand Total,"49,530","3,642","53,172"
Mode,(most frequent),1 No impairment or disorders,"2 Stable, or in remission,",1 No impairment or
"",,,or mild impairment or,disorders
"",,,retardation,
"",,Male,,,Female,,Total
'D' Dental,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Minimal routine dental health,"25,401",59.62%,92.71%,"1,997",64.25%,7.29%,"27,398  59.93%"
needs,,,,,,,
2  Moderate cavities and/or gum,"14,109",33.12%,94.42%,834,26.83%,5.58%,"14,943  32.69%"
disease,,,,,,,
3  Extensive gum disease,"3,058",7.18%,91.75%,275,8.85%,8.25%,"3,333  7.29%"
and/or widespread decay,,,,,,,
4  Urgent need for dental,37,0.09%,94.87%,2,0.06%,5.13%,39  0.09%
services,,,,,,,
Total Reported,"42,605",100%,93.20%,"3,108",100%,6.80%,"45,713  100%"
Not Reported,"6,925",534,"7,459"
Grand Total,"49,530","3,642","53,172"
Mode,(most frequent),1 Minimal routine dental,1 Minimal routine dental,1 Minimal routine
"",,health needs,health needs,dental health
"",,,,needs
"",,Male,,,Female,,Total
'W' work ability,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Unrestricted work or activity,"38,301",84.72%,93.36%,"2,724",81.88%,6.64%,"41,025  84.52%"
2  Minor restrictions on type of,"5,446",12.05%,92.24%,458,13.77%,7.76%,"5,904  12.16%"
work,,,,,,,
3  Moderate restrictions on type,982,2.17%,94.33%,59,1.77%,5.67%,"1,041  2.14%"
of work,,,,,,,
4  Major restrictions on type of,343,0.76%,88.63%,44,1.32%,11.37%,387  0.80%
work,,,,,,,
5  Cannot work under any,139,0.31%,76.80%,42,1.26%,23.20%,181  0.37%
circumstances,,,,,,,
Total Reported,"45,211",100%,93.15%,"3,327",100%,6.85%,"48,538  100%"
Not Reported,"4,319",315,"4,634"
Grand Total,"49,530","3,642","53,172"
Mode,(most frequent),1 Unrestricted work or,1 Unrestricted work or,1 Unrestricted
"",,activity,activity,work or activity
"",,Male,,,Female,,Total
'I' Impairment,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  No impairments or,"44,873",99.27%,93.14%,"3,305",99.34%,6.86%,"48,178  99.27%"
disabilities,,,,,,,
2  Wheelchair-bound but,226,0.50%,93.78%,15,0.45%,6.22%,241  0.50%
otherwise OK,,,,,,,
3  Needs low-level Assisted,40,0.09%,90.91%,4,0.12%,9.09%,44  0.09%
Living (level I),,,,,,,
4  Needs moderate Assisted,13,0.03%,92.86%,1,0.03%,7.14%,14  0.03%
Living (level II),,,,,,,
5  Needs maximal Assisted,53,0.12%,96.36%,2,0.06%,3.64%,55  0.11%
Living (level III),,,,,,,
Total Reported,"45,205",100%,93.14%,"3,327",100%,6.86%,"48,532  100%"
Not Reported,"4,325",315,"4,640"
Grand Total,"49,530","3,642","53,172"
Mode,(most frequent),1 No impairments or,1 No impairments or,1 No impairments
"",,disabilities,disabilities,or disabilities
"",,Male,,,Female,,Total
'T' Transportability,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Can be transported in any,"45,007",99.52%,93.16%,"3,302",99.64%,6.84%,"48,309  99.53%"
ordinary approved vehicle,,,,,,,
"2  Wheelchair-bound, not",43,0.10%,93.48%,3,0.09%,6.52%,46  0.09%
needing special vehicle,,,,,,,
"3  Wheelchair-bound, requires",8,0.02%,100.00%,,,,8  0.02%
special vehicle,,,,,,,
4  Needs specially-equipped,6,0.01%,85.71%,1,0.03%,14.29%,7  0.01%
medical vehicle,,,,,,,
5  Requires ambulance,159,0.35%,95.21%,8,0.24%,4.79%,167  0.34%
transport,,,,,,,
Total Reported,"45,223",100%,93.17%,"3,314",100%,6.83%,"48,537  100%"
Not Reported,"4,307",328,"4,635"
Grand Total,"49,530","3,642","53,172"
Mode,(most frequent),1 Can be transported in any,1 Can be transported in any,1 Can be
"",,ordinary approved vehicle,ordinary approved vehicle,transported in any
"",,,,ordinary approved
"",,,,vehicle
"",,Male,,,Female,,Total
Num of Prior GA Incarcerations,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"27,668",55.86%,91.48%,"2,578",70.79%,8.52%,"30,246  56.88%"
1,"9,232",18.64%,94.42%,546,14.99%,5.58%,"9,778  18.39%"
2,"5,204",10.51%,96.26%,202,5.55%,3.74%,"5,406  10.17%"
3,"3,088",6.23%,95.96%,130,3.57%,4.04%,"3,218  6.05%"
4,"1,745",3.52%,96.14%,70,1.92%,3.86%,"1,815  3.41%"
5,"1,093",2.21%,95.54%,51,1.40%,4.46%,"1,144  2.15%"
More Than 5,"1,500",3.03%,95.85%,65,1.78%,4.15%,"1,565  2.94%"
Total Reported,"49,530",100%,93.15%,"3,642",100%,6.85%,"53,172  100%"
Not Reported,0,0,0
Grand Total,"49,530","3,642","53,172"
Mean(average),,1.05,.64,1.03
Median (middle),,0,0,0
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Prison Sentence In Years,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 - 1,419,0.85%,94.16%,26,0.71%,5.84%,445  0.84%
1.1 - 2,634,1.28%,91.22%,61,1.67%,8.78%,695  1.31%
2.1 - 3,959,1.94%,89.46%,113,3.10%,10.54%,"1,072  2.02%"
3.1 - 4,897,1.81%,90.42%,95,2.61%,9.58%,992  1.87%
4.1 - 5,"1,859",3.75%,89.98%,207,5.68%,10.02%,"2,066  3.89%"
5.1 - 6,"1,113",2.25%,89.61%,129,3.54%,10.39%,"1,242  2.34%"
6.1 - 7,"1,120",2.26%,92.11%,96,2.64%,7.89%,"1,216  2.29%"
7.1 - 8,"1,167",2.36%,92.69%,92,2.53%,7.31%,"1,259  2.37%"
8.1 - 9,"1,239",2.50%,92.95%,94,2.58%,7.05%,"1,333  2.51%"
9.1 - 10,"4,402",8.89%,90.30%,473,12.99%,9.70%,"4,875  9.17%"
10.1 - 12,"2,544",5.14%,91.38%,240,6.59%,8.62%,"2,784  5.24%"
12.1 - 15,"5,160",10.42%,92.13%,441,12.11%,7.87%,"5,601  10.53%"
15.1 - 20,"9,471",19.12%,93.65%,642,17.63%,6.35%,"10,113  19.02%"
20.1 - Over,"10,081",20.35%,95.07%,523,14.36%,4.93%,"10,604  19.94%"
Life,"7,101",14.34%,95.09%,367,10.08%,4.91%,"7,468  14.04%"
Life Without Parole,"1,138",2.30%,96.69%,39,1.07%,3.31%,"1,177  2.21%"
Death,151,0.30%,100.00%,,,,151  0.28%
Youthful Offenders,75,0.15%,94.94%,4,0.11%,5.06%,79  0.15%
Total Reported,"49,530",100%,93.15%,"3,642",100%,6.85%,"53,172  100.0%"
Not Reported,0,0,0
Grand Total,"49,530","3,642","53,172"
Mean,(average),21.51,19.70,21.46
Mean,(average),31.38,32.13,31.40
"",,Male,,,Female,,Total
Felonies and Misdemeanors,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Felonies,"49,319",99.82%,93.14%,"3,631",99.92%,6.86%,"52,950  99.82%"
Misdemeanors,90,.18%,96.77%,3,.08%,3.23%,93  .18%
Total Reported,"49,409",100%,93.15%,"3,634",100%,6.85%,"53,043  100%"
Not Reported,121,8,129
Grand Total,"49,530","49,417","53,172"
Mode (most frequent),Felonies,Felonies,Felonies
"",,Male,,,Female,,Total
Crime Categories,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Violent,"25,280",51.12%,94.07%,"1,594",43.78%,5.93%,"26,874  50.61%"
2 Sex Crime,"8,194",16.57%,98.41%,132,3.63%,1.59%,"8,326  15.68%"
3 Property,"8,354",16.89%,89.13%,"1,019",27.99%,10.87%,"9,373  17.65%"
4 Drug,"5,434",10.99%,88.39%,714,19.61%,11.61%,"6,148  11.58%"
5 Habit/DUI,97,.20%,89.81%,11,.30%,10.19%,108  .20%
6 Other,"2,097",4.24%,92.46%,171,4.70%,7.54%,"2,268  4.27%"
Total Reported,"49,456",100%,93.14%,"3,641",100%,6.86%,"53,097  100%"
Not Reported,74,1,75
Grand Total,"49,530","3,642","53,172"
Mode (most frequent),Violent,Violent,Violent
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Abuse Neglect Elder/Disab (2812),29,.06%,60.42%,19,.52%,39.58%,48  .09%
Agg Aslt W Intnt To Rape (2095),63,.13%,100.00%,,,,63  .12%
Agg Sex Battery Atmpt (2099),1,.01%,100.00%,,,,1  .01%
Aggrav Assault (1302),"4,906",9.92%,94.42%,290,7.96%,5.58%,"5,196  9.79%"
Aggrav Assault Peace Ofcr,290,.59%,95.08%,15,.41%,4.92%,305  .57%
(1314),,,,,,,
Aggrav Battery (1305),"1,183",2.39%,94.19%,73,2.00%,5.81%,"1,256  2.37%"
Aggrav Battery Peace Ofcr,26,.05%,100.00%,,,,26  .05%
(1315),,,,,,,
Aggrav Ch Molest  Atmpt (2096),1,.01%,100.00%,,,,1  .01%
Aggrav Child Molestation (2021),"1,242",2.51%,98.42%,20,.55%,1.58%,"1,262  2.38%"
Aggrav Cruelty To Animals,8,.02%,100.00%,,,,8  .02%
(2972),,,,,,,
Aggrav Sexual Battery (2009),200,.40%,99.50%,1,.03%,.50%,201  .38%
Aggrav Sodomy (2003),201,.41%,98.53%,3,.08%,1.47%,204  .38%
Aggrav Stalking (1321),286,.58%,96.95%,9,.25%,3.05%,295  .56%
Aggravated Assault On 65+,4,.01%,80.00%,1,.03%,20.00%,5  .01%
(1304),,,,,,,
Alter Id (1506),3,.01%,100.00%,,,,3  .01%
Armed Robbery (1902),"5,751",11.63%,96.53%,207,5.69%,3.47%,"5,958  11.22%"
Arson 1st Degree (1401),61,.12%,85.92%,10,.27%,14.08%,71  .13%
Arson 2nd Degree (1402),11,.02%,91.67%,1,.03%,8.33%,12  .02%
Arson 3rd Degree (1403),3,.01%,75.00%,1,.03%,25.00%,4  .01%
Arson Misc (1400),1,.01%,100.00%,,,,1  .01%
Ass W/ Int Transmit Hiv (1313),1,.01%,50.00%,1,.03%,50.00%,2  .01%
Atmpt Aggrav Assault (1303),8,.02%,88.89%,1,.03%,11.11%,9  .02%
Atmpt Aggrav Sodomy (2093),3,.01%,100.00%,,,,3  .01%
Atmpt Armed Robbery (1992),93,.19%,95.88%,4,.11%,4.12%,97  .18%
Atmpt Burglary (1690),26,.05%,96.30%,1,.03%,3.70%,27  .05%
Atmpt Child Molestation (2094),23,.05%,100.00%,,,,23  .04%
Atmpt Escape (2590),1,.01%,100.00%,,,,1  .01%
Atmpt Kidnap (1390),4,.01%,100.00%,,,,4  .01%
Atmpt Murder (1190),81,.16%,92.05%,7,.19%,7.95%,88  .17%
Atmpt Rape (2091),41,.08%,97.62%,1,.03%,2.38%,42  .08%
Atmpt Robbery (1991),44,.09%,95.65%,2,.05%,4.35%,46  .09%
Atmpt Sodomy (2092),4,.01%,100.00%,,,,4  .01%
Atmpt Theft By Taking (1812),5,.01%,100.00%,,,,5  .01%
Atmpt Viol Substance Act (4090),23,.05%,82.14%,5,.14%,17.86%,28  .05%
Att/Consprcy Commt C/S/Of,38,.08%,90.48%,4,.11%,9.52%,42  .08%
(4134),,,,,,,
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Bad Checks (1704),1,.01%,100.00%,,,,1  .01%
Bail Jumping (2511),1,.01%,33.33%,2,.05%,66.67%,3  .01%
Bigamy (2007),1,.01%,100.00%,,,,1  .01%
Bribery Govt Officer (2301),1,.01%,50.00%,1,.03%,50.00%,2  .01%
Burg 1st Aft 6/30/12 (1611),"1,467",2.97%,92.79%,114,3.13%,7.21%,"1,581  2.98%"
Burg 2nd Aft 6/30/12 (1612),498,1.01%,95.22%,25,.69%,4.78%,523  .98%
Burg Bef 7/1/12 (1601),"3,429",6.93%,96.43%,127,3.49%,3.57%,"3,556  6.70%"
Carry Concealed Weapon (2901),3,.01%,100.00%,,,,3  .01%
Carry Weapon At School (2915),4,.01%,80.00%,1,.03%,20.00%,5  .01%
Child Molestation (2019),"2,576",5.21%,97.91%,55,1.51%,2.09%,"2,631  4.96%"
Chop Shop Violation (5003),1,.01%,100.00%,,,,1  .01%
Cnspire Traffic Cntrl Sub (4130),11,.02%,91.67%,1,.03%,8.33%,12  .02%
Computer Pornography (1760),60,.12%,100.00%,,,,60  .11%
Computer Theft (1761),6,.01%,46.15%,7,.19%,53.85%,13  .02%
Computer Trespass (1762),2,.01%,100.00%,,,,2  .01%
Conceal Death Of Another (1125),14,.03%,60.87%,9,.25%,39.13%,23  .04%
Conspiracy (9901),34,.07%,79.07%,9,.25%,20.93%,43  .08%
Convsn Paymnts Real Propy,1,.01%,100.00%,,,,1  .01%
(1811),,,,,,,
