Demographic information
59,151,0.30%,93.79%,10,0.26%,6.21%,161  0.30%
60,91,0.18%,94.79%,5,0.13%,5.21%,96  0.18%
61,70,0.14%,97.22%,2,0.05%,2.78%,72  0.13%
62,60,0.12%,100.00%,,,,60  0.11%
63,52,0.10%,98.11%,1,0.03%,1.89%,53  0.10%
64,43,0.09%,97.73%,1,0.03%,2.27%,44  0.08%
65,33,0.07%,97.06%,1,0.03%,2.94%,34  0.06%
66,24,0.05%,96.00%,1,0.03%,4.00%,25  0.05%
67,25,0.05%,86.21%,4,0.11%,13.79%,29  0.05%
68,26,0.05%,96.30%,1,0.03%,3.70%,27  0.05%
69,26,0.05%,100.00%,,,,26  0.05%
70,11,0.02%,84.62%,2,0.05%,15.38%,13  0.02%
71,7,0.01%,100.00%,,,,7  0.01%
72,9,0.02%,100.00%,,,,9  0.02%
73,9,0.02%,100.00%,,,,9  0.02%
74,6,0.01%,100.00%,,,,6  0.01%
75,10,0.02%,100.00%,,,,10  0.02%
76,8,0.02%,100.00%,,,,8  0.01%
77,2,0.01%,66.67%,1,0.03%,33.33%,3  0.01%
78,1,0.01%,100.00%,,,,1  0.01%
79,5,0.01%,83.33%,1,0.03%,16.67%,6  0.01%
80,2,0.01%,100.00%,,,,2  0.01%
81,1,0.01%,100.00%,,,,1  0.01%
Total Reported,"49,709",100%,92.89%,"3,802",100%,7.11%,"53,511  100%"
Not Reported,1,0,1
Grand Total,"49,710","3,802","53,512"
Mean(average),,31.87,34.02,32.03
Median (middle),,30,33,30
Mode(most frequent),,19,29,21
"",,Male,,,Female,,Total
Height,Count,Col %,Row %,Count,Col %,Row %,Total Col %
4'10'',1,0.01%,8.33%,11,5.07%,91.67%,12  0.10%
4'11'',9,0.07%,11.11%,72,33.18%,88.89%,81  0.65%
5'02'',2,0.02%,100.00%,,,,2  0.02%
5'03'',2,0.02%,100.00%,,,,2  0.02%
5'04'',2,0.02%,50.00%,,,,4  0.03%
5'05'',14,0.11%,100.00%,,,,14  0.11%
5'06'',17,0.14%,100.00%,,,,17  0.14%
5'07'',29,0.24%,90.63%,,,,32  0.26%
5'08'',34,0.28%,100.00%,,,,34  0.27%
5'09'',43,0.35%,100.00%,,,,43  0.34%
5'10'',"5,895",47.97%,98.78%,73,33.64%,1.22%,"5,968  47.71%"
5'11'',"6,120",49.80%,99.01%,61,28.11%,0.99%,"6,181  49.41%"
6'00'',30,0.24%,100.00%,,,,30  0.24%
6'01'',24,0.20%,100.00%,,,,24  0.19%
6'02'',21,0.17%,100.00%,,,,21  0.17%
6'03'',8,0.07%,100.00%,,,,8  0.06%
6'04'',7,0.06%,100.00%,,,,7  0.06%
6'05'',3,0.02%,100.00%,,,,3  0.02%
6'06'',2,0.02%,100.00%,,,,2  0.02%
6'07'',1,0.01%,100.00%,,,,1  0.01%
6'10'',8,0.07%,100.00%,,,,8  0.06%
6'11'',15,0.12%,100.00%,,,,15  0.12%
Seven feet +,1,0.01%,100.00%,,,,1  0.01%
Total Reported,"12,288",100%,98.23%,217,100%,1.73%,"12,510  100%"
Not Reported,"37,422","3,585","41,007"
Grand Total,"49,710","3,802","53,517"
Mean(average),,5'11'',5'06'',5'10''
Median (middle),,5'11'',5'10'',5'11''
Mode(most frequent),,5'11'',5'10'',5'11''
"",,Male,,,Female,,Total
Weight,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Under 80 pounds,24,0.05%,88.89%,3,0.08%,11.11%,27  0.05%
80 - 89 pounds,8,0.02%,80.00%,2,0.05%,20.00%,10  0.02%
90 - 99 pounds,6,0.01%,28.57%,15,0.39%,71.43%,21  0.04%
100 - 109 pounds,10,0.02%,14.29%,60,1.58%,85.71%,70  0.13%
110 - 119 pounds,91,0.18%,34.60%,172,4.53%,65.40%,263  0.49%
120 - 129 pounds,428,0.87%,56.09%,335,8.81%,43.91%,763  1.43%
130 - 139 pounds,"1,339",2.71%,75.61%,432,11.37%,24.39%,"1,771  3.33%"
140 - 149 pounds,"3,313",6.71%,87.51%,473,12.44%,12.49%,"3,786  7.12%"
150 - 159 pounds,"4,639",9.39%,91.92%,408,10.73%,8.08%,"5,047  9.49%"
160 - 169 pounds,"6,998",14.17%,94.17%,433,11.39%,5.83%,"7,431  13.97%"
170 - 179 pounds,"6,161",12.48%,95.30%,304,8.00%,4.70%,"6,465  12.16%"
180 - 189 pounds,"6,982",14.14%,95.87%,301,7.92%,4.13%,"7,283  13.69%"
190 - 199 pounds,"4,511",9.13%,96.33%,172,4.53%,3.67%,"4,683  8.81%"
200 - 209 pounds,"4,079",8.26%,95.80%,179,4.71%,4.20%,"4,258  8.01%"
210 - 219 pounds,"2,883",5.84%,96.42%,107,2.82%,3.58%,"2,990  5.62%"
220 - 229 pounds,"2,585",5.23%,96.46%,95,2.50%,3.54%,"2,680  5.04%"
230 - 239 pounds,"1,525",3.09%,94.49%,89,2.34%,5.51%,"1,614  3.03%"
240 - 249 pounds,"1,236",2.50%,95.44%,59,1.55%,4.56%,"1,295  2.43%"
250 - 259 pounds,820,1.66%,94.36%,49,1.29%,5.64%,869  1.63%
260 - 269 pounds,612,1.24%,94.59%,35,0.92%,5.41%,647  1.22%
270 - 279 pounds,346,0.70%,93.51%,24,0.63%,6.49%,370  0.70%
280 - 289 pounds,309,0.63%,96.56%,11,0.29%,3.44%,320  0.60%
290 - 299 pounds,121,0.25%,93.80%,8,0.21%,6.20%,129  0.24%
300 - 309 pounds,117,0.24%,88.64%,15,0.39%,11.36%,132  0.25%
310 - 319 pounds,60,0.12%,92.31%,5,0.13%,7.69%,65  0.12%
320 - 329 pounds,67,0.14%,91.78%,6,0.16%,8.22%,73  0.14%
330 - 339 pounds,29,0.06%,100.00%,,,,29  0.05%
340 - 349 pounds,13,0.03%,92.86%,1,0.03%,7.14%,14  0.03%
350 - 359 pounds,23,0.05%,82.14%,5,0.13%,17.86%,28  0.05%
360 - 369 pounds,17,0.03%,89.47%,2,0.05%,10.53%,19  0.04%
370 - 379 pounds,12,0.02%,100.00%,,,,12  0.02%
380 - 389 pounds,4,0.01%,80.00%,1,0.03%,20.00%,5  0.01%
390 - 399 pounds,2,0.01%,100.00%,,,,2  0.01%
400 pounds and over,13,0.03%,100.00%,,,,13  0.02%
Total Reported,"49,383",100%,92.85%,"3,801",100%,7.15%,"53,184  100%"
Not Reported,327,1,328
Grand Total,"49,710","3,802","53,512"
"",Male,Female,Total
Mean    (average),185,165,184
Median (middle),180,160,180
Mode    (most frequent),180,140,180
"",,Male,,,Female,,Total
Military service,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Air Force,349,.86%,96.14%,14,.40%,3.86%,363  .83%
2 Army,"1,919",4.75%,98.61%,27,.77%,1.39%,"1,946  4.43%"
3 Navy,630,1.56%,98.44%,10,.28%,1.56%,640  1.46%
4 Marines,428,1.06%,99.77%,1,.03%,.23%,429  .98%
5 Coast Guard,43,.11%,100.00%,,,,43  .10%
96 None,"37,050",91.66%,91.44%,"3,464",98.52%,8.55%,"40,518  92.21%"
Total Reported,"40,419",100%,91.99%,"3,516",100%,8.00%,"43,939  100%"
Not Reported,"9,291",286,"9,577"
Grand Total,"49,710","3,802","53,516"
Mode (most frequent),Army,Army,Army
"",,Male,,Female,,Total
Type of Admission,Count,Col %,Row % Count,Col %,Row %,Total Col %
1 Committed From Court,"36,532",73.60%,"92.81%  2,829",74.47%,7.19%,"39,364  73.66%"
2 Return Appeal/Bond,9,.02%,100.00%,,,9  .02%
3 Parole Rev/New Sent,"3,871",7.80%,95.53%  181,4.76%,4.47%,"4,052  7.58%"
4 Par Rev/No New Sent,"1,481",2.98%,92.91%  113,2.97%,7.09%,"1,594  2.98%"
5 Prob Viol/Total Rev,1,.01%,100.00%,,,1  .01%
6 Prob Viol/Partial,"2,984",6.01%,90.40%  315,8.29%,9.54%,"3,301  6.18%"
7 Admit Fm Other Cust,30,.06%,100.00%,,,30  .06%
9 Prob Rev/Remainder,"3,919",7.90%,91.84%  348,9.16%,8.16%,"4,267  7.98%"
10 New Sent/Par Rev Pnd,42,.08%,95.45%  2,.05%,4.55%,44  .08%
11 Life W/O Parole,330,.66%,98.51%  5,.13%,1.49%,335  .63%
30 Par Rev/Rsn Unknown,222,.45%,100.00%,,,222  .42%
32 Pb Parole Rescinded,17,.03%,94.44%  1,.03%,5.56%,18  .03%
33 Prob Revoc/Spec Cond,89,.18%,94.68%  5,.13%,5.32%,94  .18%
40 Par Rev/Revoc Center,95,.19%,100.00%,,,95  .18%
44 Whitworth Detention,9,.02%,100.00%,,,9  .02%
50 Dcys At Risk,5,.01%,100.00%,,,5  .01%
97 Other,3,.01%,100.00%,,,3  .01%
Total Reported,"49,639",100%,"92.88%  3,799",100%,7.11%,"53,443  100%"
Not Reported,71,3,74
Grand Total,"49,710","3,802","53,517"
Mode (most frequent),Court Cmmt,Court Cmmt,Court Cmmt
"",,Male,,,Female,,Total
Security Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 Diag Incom,,,,1,.03%,100.00%,1  .01%
1 Wrk Releas,10,.02%,100.00%,,.00%,,10  .02%
2 Trusty,48,.10%,92.31%,4,.11%,7.69%,52  .10%
3 Minimum,"13,303",27.52%,86.02%,"2,159",60.99%,13.96%,"15,465  29.81%"
4 Medium,"27,847",57.62%,95.95%,"1,172",33.11%,4.04%,"29,021  55.94%"
5 Close,"7,025",14.54%,97.19%,203,5.73%,2.81%,"7,228  13.93%"
6 Maximum,98,.20%,98.99%,1,.03%,1.01%,99  .19%
Total Reported,"48,331",100%,93.17%,"3,540",100%,6.82%,"51,876  100%"
Still being diagnosed,"1,379",262,"1,641"
Not Reported,0,0,0
Grand Total,"49,710","3,802","53,517"
Mode (most frequent),Medium,Minimum,Medium
"",,Male,,,Female,,Total
Type of Institution,Count,Col %,Row %,Count,Col %,Row %,Total Col %
County Jail,49,.10%,96.08%,2,.05%,3.92%,51  .10%
Transitional Center,"2,585",5.20%,88.83%,325,8.55%,11.17%,"2,910  5.44%"
County Camp,"4,835",9.73%,100.00%,,,,"4,835  9.03%"
State Prison,"35,813",72.04%,91.58%,"3,289",86.51%,8.41%,"39,107  73.07%"
Private Prison,"5,235",10.53%,100.00%,,,,"5,235  9.78%"
Prison Annex,1,.01%,100.00%,,,,1  .01%
Pre Release Center,"1,135",2.28%,85.92%,186,4.89%,14.08%,"1,321  2.47%"
Inmate Boot Camp,52,.10%,100.00%,,,,52  .10%
Parole Revoc Center,5,.01%,100.00%,,,,5  .01%
Total Reported,"49,710",100%,92.89%,"3,802",100%,7.1%,"53,517  100%"
Not Reported,0,0,0
Grand Total,"49,710","3,802","53,517"
Mode (most frequent),State Prison,State Prison,State Prison
"",,Male,,,Female,,Total
Institution Type - Trans. Centers,Count,Col %,Row %,Count,Col %,Row %,Total Col %
220 Albany Trans-Ctr,155,6.00%,100.00%,,,,155  5.33%
227 Arrendale Trans-Ctr,,,,104,32.00%,100.00%,104  3.57%
223 Atlanta Male Trans-Ctr,251,9.71%,100.00%,,,,251  8.63%
246 Augusta Trans-Ctr,206,7.97%,100.00%,,,,206  7.08%
249 Clayton Transitional Ctr,337,13.04%,100.00%,,,,337  11.58%
247 Coastal Transitional Ctr,254,9.83%,100.00%,,,,254  8.73%
225 Columbus Trans-Ctr,182,7.04%,100.00%,,,,182  6.25%
252 Emanuel-Swainsboro Tc,212,8.20%,100.00%,,,,212  7.29%
250 Helms Trans-Ctr,101,3.91%,100.00%,,,,101  3.47%
248 Lagrange Trans Ctr,151,5.84%,100.00%,,,,151  5.19%
231 Macon Male Trans-Ctr,154,5.96%,100.00%,,,,154  5.29%
235 Metro Womens Trans-Ctr,,,,221,68.00%,100.00%,221  7.59%
233 Phillips Trans-Ctr,289,11.18%,100.00%,,,,289  9.93%
253 Smith Trans-Ctr,193,7.47%,100.00%,,,,193  6.63%
230 Valdosta Trans-Ctr,100,3.87%,100.00%,,,,100  3.44%
Total Reported,"2,585",100%,88.83%,325,100%,11.17%,"2,910  100%"
Not Reported,0,0,0
Grand Total,"2,585",325,"2,910"
Mode (most frequent),249 Clayton Transitional Ctr,235 Metro Womens Trans-,249 Clayton
"",,Ctr,Transitional Ctr
"",,Male,,,Female,,Total
Institution Type -  County Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
402 Bulloch County Ci,140,2.90%,100.00%,,,,140  2.90%
404 Carroll County Ci,209,4.32%,100.00%,,,,209  4.32%
406 Clarke County Ci,107,2.21%,100.00%,,,,107  2.21%
456 Clayton County Ci,219,4.53%,100.00%,,,,219  4.53%
407 Colquitt County Ci,186,3.85%,100.00%,,,,186  3.85%
409 Coweta County Ci,202,4.18%,100.00%,,,,202  4.18%
411 Decatur County Ci,214,4.43%,100.00%,,,,214  4.43%
413 Effingham County Ci,241,4.98%,100.00%,,,,241  4.98%
415 Floyd County Ci,341,7.05%,100.00%,,,,341  7.05%
419 Gwinnett County Ci,112,2.32%,100.00%,,,,112  2.32%
420 Hall County Ci,147,3.04%,100.00%,,,,147  3.04%
422 Harris County Ci,108,2.23%,100.00%,,,,108  2.23%
426 Jackson County Ci,161,3.33%,100.00%,,,,161  3.33%
428 Jefferson County Ci,184,3.81%,100.00%,,,,184  3.81%
433 Mitchell County Ci,126,2.61%,100.00%,,,,126  2.61%
435 Muscogee County Ci,508,10.51%,100.00%,,,,508  10.51%
439 Richmond County Ci,210,4.34%,100.00%,,,,210  4.34%
440 Screven County Prison,141,2.92%,100.00%,,,,141  2.92%
441 Spalding County Ci,372,7.69%,100.00%,,,,372  7.69%
443 Sumter County Ci,339,7.01%,100.00%,,,,339  7.01%
444 Terrell County Ci,133,2.75%,100.00%,,,,133  2.75%
445 Thomas County Ci,160,3.31%,100.00%,,,,160  3.31%
447 Troup County Ci,275,5.69%,100.00%,,,,275  5.69%
Total Reported,"4,835",100%,100%,,,%,"4,835  100%"
Not Reported,0,0,0
Grand Total,"4,835",0,"4,835"
Mode (most frequent),435 Muscogee County Ci,Null,435 Muscogee
"",,,County Ci
"",,Male,,,Female,,Total
Institution Type - State Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
508 Arrendale State Prison,,,,"1,256",38.19%,100.00%,"1,256  3.21%"
532 Augusta State Med.,"1,077",3.01%,99.91%,1,.03%,.09%,"1,078  2.76%"
Prison,,,,,,,
543 Autry State Prison,"1,633",4.56%,100.00%,,,,"1,633  4.18%"
553 Baldwin State Prison,891,2.49%,100.00%,,,,891  2.28%
536 Bostick State Prison,686,1.92%,100.00%,,,,686  1.75%
534 Burrus Corr Trn Cntr,555,1.55%,99.82%,,,,556  1.42%
547 Calhoun State Prison,"1,639",4.58%,100.00%,,,,"1,639  4.19%"
531 Central State Prison,797,2.23%,99.87%,,,,798  2.04%
523 Coastal State Prison,"1,700",4.75%,100.00%,,,,"1,700  4.35%"
535 Colony Farm State Prison,1,.01%,100.00%,,,,1  .01%
503 Dodge State Prison,"1,224",3.42%,100.00%,,,,"1,224  3.13%"
548 Dooly State Prison,"1,688",4.71%,100.00%,,,,"1,688  4.32%"
521 Ga Diag & Class Pris,"1,978",5.52%,99.95%,,,,"1,979  5.06%"
522 Ga Diag & Class Pris-,188,.52%,100.00%,,,,188  .48%
Perm,,,,,,,
517 Ga State Prison,"1,482",4.14%,100.00%,,,,"1,482  3.79%"
541 Hancock State Prison,"1,309",3.66%,100.00%,,,,"1,309  3.35%"
540 Hays State Prison,"1,689",4.72%,99.94%,,,,"1,690  4.32%"
545 Johnson State Prison,"1,531",4.27%,100.00%,,,,"1,531  3.91%"
510 Lee State Prison,647,1.81%,100.00%,,,,647  1.65%
564 Long State Prison,231,.65%,100.00%,,,,231  .59%
549 Macon State Prison,"1,756",4.90%,100.00%,,,,"1,756  4.49%"
519 Men'S State Prison,676,1.89%,100.00%,,,,676  1.73%
554 Metro State Prison (W),,,,870,26.45%,100.00%,870  2.22%
561 Milan State Prison,1,.01%,100.00%,,,,1  .01%
509 Montgomery State Prison,400,1.12%,100.00%,,,,400  1.02%
505 Phillips State Prison,800,2.23%,100.00%,,,,800  2.05%
557 Pulaski State Prison (W),,,,"1,162",35.33%,100.00%,"1,162  2.97%"
533 Rogers State Prison,"1,325",3.70%,100.00%,,,,"1,325  3.39%"
530 Rutledge State Prison,588,1.64%,100.00%,,,,588  1.50%
525 Scott State Prison,12,.03%,100.00%,,,,12  .03%
550 Smith State Prison,"1,614",4.51%,100.00%,,,,"1,614  4.13%"
542 Telfair State Prison,"1,144",3.19%,100.00%,,,,"1,144  2.93%"
537 Valdosta State Prison,"1,311",3.66%,100.00%,,,,"1,311  3.35%"
506 Walker State Prison,418,1.17%,100.00%,,,,418  1.07%
501 Ware State Prison,"1,497",4.18%,100.00%,,,,"1,497  3.83%"
552 Washington Sp,"1,486",4.15%,99.93%,,,,"1,487  3.80%"
"",,Male,,,Female,,Total
Institution Type - State Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
546 Wilcox State Prison,"1,839",5.14%,100.00%,,,,"1,839  4.70%"
Total Reported,"35,813",100%,91.58%,"3,289",100%,8.41%,"39,107  100%"
Not Reported,0,0,0
Grand Total,"35,813","3,289","39,107"
Mode (most frequent),521 Ga Diag & Class Pris,508 Arrendale State Prison,521 Ga Diag &
"",,,Class Pris
"",,Male,,,Female,,Total
Institution Type - Private Prisons,Count,Col %,Row %,Count,Col %,Row %,Total Col %
569 Coffee Corr Facility,"1,769",33.79%,100.00%,,,,"1,769  33.79%"
567 D Ray James Corr Fac,"1,744",33.31%,100.00%,,,,"1,744  33.31%"
571 Wheeler Corr Facility,"1,722",32.89%,100.00%,,,,"1,722  32.89%"
Total Reported,"5,235",100%,100%,,,%,"5,235  100%"
Not Reported,0,0,0
Grand Total,"5,235",0,"5,235"
Mode (most frequent),569 Coffee Corr Facility,Null,569 Coffee Corr
"",,,Facility
"",,Male,,,Female,,Total
Institution Type - Prison Annexes,Count,Col %,Row %,Count,Col %,Row %,Total Col %
7541 Hancock Annex,1,100.00%,100.00%,,,,1  100.00%
Total Reported,1,100%,100%,,,%,1  100%
Not Reported,0,0,0
Grand Total,1,0,1
Mode (most frequent),7541 Hancock Annex,Null,7541 Hancock
"",,,Annex
"",,Male,,,Female,,Total
Institution Type - Prison Annexes,Count,Col %,Row %,Count,Col %,Row %,Total Col %
7507 Appling Pre-Release Ctr,222,19.56%,100.00%,,,,222  16.81%
7521 Lamar Pre-Release Center,233,20.53%,100.00%,,,,233  17.64%
7543 Pelham Pre-Release,1,.09%,100.00%,,,,1  .08%
Center,,,,,,,
7546 Turner Pre-Release Center,222,19.56%,100.00%,,,,222  16.81%
7538 W Central Pre-Release Ctr,,,,186,100.00%,100.00%,186  14.08%
556 Western Pre-Release Cntr,231,20.35%,100.00%,,,,231  17.49%
7572 Wilkes Pre-Release Center,226,19.91%,100.00%,,,,226  17.11%
Total Reported,"1,135",100%,85.92%,186,100%,14.08%,"1,321  100%"
Not Reported,0,0,0
Grand Total,"1,135",186,"1,321"
Mode (most frequent),7521 Lamar Pre-Release,7538 W Central Pre-Release,7521 Lamar Pre-
"",Center,Ctr,Release Center
"",,Male,,,Female,,Total
Institution Type - Boot Camps,Count,Col %,Row %,Count,Col %,Row %,Total Col %
9534 Burruss Inm Boot Camp,52,100.00%,100.00%,,,,52  100.00%
Total Rported,52,100%,100%,,,%,52  100%
Not Reported,0,0,0
Grand Total,52,0,52
Mode (most frequent),9534 Burruss Inm Boot,Null,9534 Burruss Inm
"",Camp,,Boot Camp
"",,Male,,,Female,,Total
Number of Disciplinary Reports,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"21,085",42.42%,90.18%,"2,291",60.26%,9.80%,"23,380  43.69%"
1,"3,512",7.06%,93.23%,254,6.68%,6.74%,"3,767  7.04%"
2,"5,411",10.89%,92.96%,410,10.78%,7.04%,"5,821  10.88%"
3,"2,315",4.66%,94.92%,124,3.26%,5.08%,"2,439  4.56%"
4,"2,684",5.40%,94.41%,159,4.18%,5.59%,"2,843  5.31%"
5,"1,577",3.17%,95.63%,72,1.89%,4.37%,"1,649  3.08%"
More Than 5,"13,126",26.41%,96.39%,492,12.94%,3.61%,"13,618  25.45%"
Total Reported,"49,710",100%,92.89%,"3,802",100%,7.10%,"53,517  100.0%"
Not Reported,0,0,0
Grand Total,"49,710","3,802","53,517"
Mean(average),,5.69,2.65,5.47
Median (middle),,2,0,1
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Number of Transfers,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"1,923",3.87%,79.69%,489,12.86%,20.27%,"2,413  4.51%"
1,"8,465",17.03%,89.74%,966,25.41%,10.24%,"9,433  17.63%"
2,"10,461",21.04%,91.39%,984,25.88%,8.60%,"11,446  21.39%"
3,"10,948",22.02%,92.51%,885,23.28%,7.48%,"11,834  22.11%"
4,"4,885",9.83%,96.20%,193,5.08%,3.80%,"5,078  9.49%"
5,"4,769",9.59%,96.29%,184,4.84%,3.71%,"4,953  9.26%"
More Than 5,"8,259",16.61%,98.79%,101,2.66%,1.21%,"8,360  15.62%"
Total Reported,"49,710",100%,92.89%,"3,802",100.0%,7.10%,"53,517  100.0%"
Not Reported,0,0,0
Grand Total,"49,710","3,802","53,517"
Mean(average),,3.54,2.11,3.43
Median (middle),,3,2,3
Mode(most frequent),,3,2,3
"",,Male,,,Female,,Total
Number of Escapes,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"49,369",99.31%,92.86%,"3,792",99.74%,7.13%,"53,166  99.34%"
1,185,0.37%,97.88%,4,0.11%,2.12%,189  0.35%
2,148,0.30%,96.10%,6,0.16%,3.90%,154  0.29%
3,7,0.01%,100.00%,,,,7  0.01%
4,1,0.01%,100.00%,,,,1  0.01%
Total Reported,"49,710",100%,92.89%,"3,802",100.0%,7.10%,"53,517  100%"
Not Reported,0,0,0
Grand Total,"49,710","3,802","53,517"
Mean(average),,.01,,.01
Median (middle),,0,0,0
Mode(most frequent),,0,0,0
"",,Male,,Female,,Total
Probable Future Release Type,Count,Col %,Row % Count,Col %,Row %,Total Col %
Paroled with probation to follow,"6,821",13.74%,93.01%  513,13.52%,6.99%,"7,334  13.72%"
Paroled w/o probation to follow,"6,231",12.55%,93.03%  467,12.31%,6.97%,"6,698  12.53%"
Maxout with probation to follow,"12,255",24.69%,93.74%  818,21.56%,6.26%,"13,074  24.46%"
Maxout w/o probation to follow,"17,153",34.55%,"91.03%  1,687",44.46%,8.95%,"18,844  35.26%"
"Life, LWOP or death sentence","7,181",14.47%,95.87%  309,8.14%,4.13%,"7,490  14.02%"
Total Reported,"49,641",100%,"92.89%  3,794",100%,7.1%,"53,440  100%"
Released,0,0,0
Grand Total,"49,641","3,794","53,440"
Mode (most frequent),Maxout w/o PROB follow,Maxout w/o PROB follow,Maxout w/o PROB
"",,,follow
"",,Male,,,Female,,Total
Time In Institution,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 to 3 months,"10,923",21.97%,91.15%,"1,059",27.85%,8.84%,"11,983  22.39%"
3.01 to 6 months,"8,707",17.52%,93.90%,563,14.81%,6.07%,"9,273  17.33%"
6.01 to 9 months,"6,387",12.85%,92.54%,514,13.52%,7.45%,"6,902  12.90%"
9.01 to 12 months,"4,748",9.55%,94.08%,299,7.86%,5.92%,"5,047  9.43%"
12.01 to 18 months,"6,573",13.22%,92.11%,563,14.81%,7.89%,"7,136  13.33%"
18.01 to 24 months,"3,204",6.45%,93.36%,228,6.00%,6.64%,"3,432  6.41%"
2.01 to 3 years,"3,333",6.70%,94.80%,183,4.81%,5.20%,"3,516  6.57%"
3.01 to 4 years,"1,670",3.36%,93.14%,123,3.24%,6.86%,"1,793  3.35%"
4.01 to 5 years,"1,131",2.28%,89.06%,139,3.66%,10.94%,"1,270  2.37%"
5.01 to 6 years,717,1.44%,95.47%,34,0.89%,4.53%,751  1.40%
6.01 to 7 years,504,1.01%,97.30%,14,0.37%,2.70%,518  0.97%
7.01 to 8 years,442,0.89%,96.30%,17,0.45%,3.70%,459  0.86%
8.01 to 9 years,345,0.69%,96.37%,13,0.34%,3.63%,358  0.67%
9.01 to 10 years,204,0.41%,92.31%,17,0.45%,7.69%,221  0.41%
Over 10 years,822,1.65%,95.80%,36,0.95%,4.20%,858  1.60%
Total Reported,"49,710",100%,92.89%,"3,802",100%,7.10%,"53,517  100%"
Not Reported,0,0,0
Grand Total,"49,710","3,802","53,517"
Mean(average),,22 months,16 months,22 months
Median (middle),,8 months,7 months,8 months
Mode(most frequent),,1 months,2 months,1 months
"",,Male,,,Female,,Total
Grade Level,Count,Col %,Row %,Count,Col %,Row %,Total Col %
No school at all,39,0.08%,95.12%,2,0.05%,4.88%,41  0.08%
Grade 1,49,0.10%,98.00%,1,0.03%,2.00%,50  0.09%
Grade 2,74,0.15%,97.37%,2,0.05%,2.63%,76  0.14%
Grade 3,121,0.25%,94.53%,7,0.19%,5.47%,128  0.24%
Grade 4,158,0.32%,96.34%,6,0.16%,3.66%,164  0.31%
Grade 5,206,0.42%,91.56%,19,0.51%,8.44%,225  0.43%
Grade 6,748,1.53%,95.90%,32,0.86%,4.10%,780  1.48%
Grade 7,"1,067",2.18%,94.09%,66,1.77%,5.82%,"1,134  2.15%"
Grade 8,"3,950",8.06%,93.09%,293,7.85%,6.91%,"4,243  8.04%"
Grade 9,"6,735",13.73%,94.13%,419,11.23%,5.86%,"7,155  13.56%"
Grade 10,"9,122",18.60%,94.99%,480,12.87%,5.00%,"9,603  18.20%"
Grade 11,"8,596",17.53%,94.74%,477,12.78%,5.26%,"9,073  17.19%"
Grade 12 or GED,"12,968",26.45%,91.71%,"1,172",31.41%,8.29%,"14,140  26.80%"
Some tech school,344,0.70%,88.66%,44,1.18%,11.34%,388  0.74%
Completed tech school,467,0.95%,86.48%,73,1.96%,13.52%,540  1.02%
"College, 1 year","1,338",2.73%,87.80%,185,4.96%,12.14%,"1,524  2.89%"
"College, 2 year","1,803",3.68%,87.31%,262,7.02%,12.69%,"2,065  3.91%"
"College, 3 year",498,1.02%,89.25%,60,1.61%,10.75%,558  1.06%
Bachelor's degree,613,1.25%,85.02%,108,2.89%,14.98%,721  1.37%
Master's degree,97,0.20%,83.62%,19,0.51%,16.38%,116  0.22%
Ph.D. degree,17,0.03%,94.44%,1,0.03%,5.56%,18  0.03%
Law degree,15,0.03%,83.33%,3,0.08%,16.67%,18  0.03%
Some medical school,1,0.01%,100.00%,,,,1  0.01%
Medical degree,10,0.02%,100.00%,,,,10  0.02%
Total Reported,"49,036",100%,92.92%,"3,731",100%,7.07%,"52,771  100.0%"
Not Reported,674,71,745
Grand Total,"49,710","3,802","53,516"
Mean(average),,10.63,11.19,10.67
Median (middle),,Grade 11,Grade 12 or GED,Grade 11
Mode(most frequent),,Grade 12 or GED,Grade 12 or GED,Grade 12 or GED
"",,Male,,,Female,,Total
IQ Scores,Count,Col %,Row %,Count,Col %,Row %,Total Col %
60 - 69,"1,483",3.17%,94.70%,83,2.74%,5.30%,"1,566  3.15%"
70 - 79,"3,796",8.13%,94.01%,242,7.98%,5.99%,"4,038  8.12%"
80 - 89,"7,184",15.38%,90.65%,739,24.37%,9.32%,"7,925  15.93%"
90 - 99,"12,278",26.28%,92.14%,"1,045",34.45%,7.84%,"13,326  26.79%"
100 - 109,"12,479",26.71%,96.44%,461,15.20%,3.56%,"12,940  26.01%"
110 - 119,"7,796",16.69%,97.19%,225,7.42%,2.81%,"8,021  16.12%"
120 - 129,"1,613",3.45%,92.49%,131,4.32%,7.51%,"1,744  3.51%"
130 - 139,65,0.14%,46.76%,74,2.44%,53.24%,139  0.28%
140  & Up,19,0.04%,36.54%,33,1.09%,63.46%,52  0.10%
Total Reported,"46,713",100%,93.89%,"3,033",100.0%,6.10%,"49,751  100.0%"
Not Reported,"2,338",557,"2,895"
