"County of Conviction","M Count","M Col %","M Row %","F Count","F Col %","F Row %","Total","Col %"
"Webster County","14",".03%","100.00%","","","","14",".03%"
"Wheeler County","31",".06%","81.58%","7",".18%","18.42%","38",".07%"
"White County","98",".20%","95.15%","5",".13%","4.85%","103",".20%"
"Whitfield County","807","1.68%","87.53%","115","3.01%","12.47%","922","1.78%"
"Wilcox County","64",".13%","90.14%","7",".18%","9.86%","71",".14%"
"Wilkes County","70",".15%","97.22%","2",".05%","2.78%","72",".14%"
"Wilkinson County","37",".08%","97.37%","1",".03%","2.63%","38",".07%"
"Worth County","115",".24%","92.00%","10",".26%","8.00%","125",".24%"
"Total Rported","47,941","100%","92.61%","3,825","100%","7.39%","51,766","100%"
