"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","4",".01%","66.67%","2",".07%","33.33%","6",".01%"
"Wheeler County","17",".04%","89.47%","2",".07%","10.53%","19",".04%"
"White County","77",".18%","93.90%","5",".17%","6.10%","82",".18%"
"Whitfield County","707","1.62%","88.71%","90","3.02%","11.29%","797","1.71%"
"Wilcox County","52",".12%","96.30%","2",".07%","3.70%","54",".12%"
"Wilkes County","60",".14%","96.77%","2",".07%","3.23%","62",".13%"
"Wilkinson County","41",".09%","95.35%","2",".07%","4.65%","43",".09%"
"Worth County","123",".28%","89.13%","15",".50%","10.87%","138",".30%"
"Total Rported","43,684","100%","93.61%","2,982","100%","6.39%","46,666","100%"
