"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Wheeler","31",".07%","96.88%","1",".03%","3.13%","32",".06%"
"White","80",".17%","88.89%","10",".30%","11.11%","90",".18%"
"Whitfield","721","1.53%","90.24%","78","2.31%","9.76%","799","1.59%"
"Wilcox","65",".14%","95.59%","3",".09%","4.41%","68",".13%"
"Wilkes","78",".17%","92.86%","6",".18%","7.14%","84",".17%"
"Wilkinson","68",".14%","97.14%","2",".06%","2.86%","70",".14%"
"Worth","142",".30%","96.60%","5",".15%","3.40%","147",".29%"
"Total Rported","47,004","100%","93.31%","3,370","100%","6.69%","50,374","100%"
