"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","5",".01%","71.43%","2",".05%","28.57%","7",".01%"
"Wheeler County","20",".04%","95.24%","1",".03%","4.76%","21",".04%"
"White County","100",".20%","86.96%","15",".38%","13.04%","115",".21%"
"Whitfield County","792","1.55%","88.10%","107","2.68%","11.90%","899","1.63%"
"Wilcox County","54",".11%","93.10%","4",".10%","6.90%","58",".10%"
"Wilkes County","70",".14%","94.59%","4",".10%","5.41%","74",".13%"
"Wilkinson County","47",".09%","94.00%","3",".08%","6.00%","50",".09%"
"Worth County","119",".23%","90.84%","12",".30%","9.16%","131",".24%"
"Total Rported","51,258","100%","92.78%","3,988","100%","7.22%","55,246","100%"
