"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Wheeler","30",".06%","85.71%","5",".13%","14.29%","35",".06%"
"White","105",".21%","91.30%","10",".27%","8.70%","115",".21%"
"Whitfield","657","1.31%","89.27%","79","2.11%","10.73%","736","1.37%"
"Wilcox","61",".12%","91.04%","6",".16%","8.96%","67",".12%"
"Wilkes","83",".17%","97.65%","2",".05%","2.35%","85",".16%"
"Wilkinson","64",".13%","92.75%","5",".13%","7.25%","69",".13%"
"Worth","129",".26%","94.85%","7",".19%","5.15%","136",".25%"
"Total Rported","50,113","100%","93.06%","3,736","100%","6.94%","53,849","100%"
