"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Wheeler","30",".06%","88.24%","4",".12%","11.76%","34",".07%"
"White","114",".23%","90.48%","12",".35%","9.52%","126",".24%"
"Whitfield","622","1.28%","89.11%","76","2.21%","10.89%","698","1.34%"
"Wilcox","48",".10%","84.21%","9",".26%","15.79%","57",".11%"
"Wilkes","78",".16%","93.98%","5",".15%","6.02%","83",".16%"
"Wilkinson","35",".07%","94.59%","2",".06%","5.41%","37",".07%"
"Worth","106",".22%","93.81%","7",".20%","6.19%","113",".22%"
"Total Rported","48,750","100%","93.41%","3,438","100%","6.59%","52,188","100%"
