"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Wheeler","30",".06%","85.71%","5",".14%","14.29%","35",".07%"
"White","108",".22%","92.31%","9",".24%","7.69%","117",".22%"
"Whitfield","567","1.16%","87.10%","84","2.27%","12.90%","651","1.24%"
"Wilcox","60",".12%","88.24%","8",".22%","11.76%","68",".13%"
"Wilkes","72",".15%","97.30%","2",".05%","2.70%","74",".14%"
"Wilkinson","49",".10%","90.74%","5",".14%","9.26%","54",".10%"
"Worth","114",".23%","95.00%","6",".16%","5.00%","120",".23%"
"Total Rported","48,812","100%","92.96%","3,695","100%","7.04%","52,507","100%"
