"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152 
Webster County","12",".03%","100.00%","","","","12",".02%"
"153 
Wheeler County","27",".06%","84.38%","5",".14%","15.63%","32",".06%"
"154 
White County","93",".20%","92.08%","8",".22%","7.92%","101",".20%"
"155 
Whitfield County","808","1.72%","85.59%","136","3.69%","14.41%","944","1.86%"
"156 
Wilcox County","68",".14%","89.47%","8",".22%","10.53%","76",".15%"
"157 
Wilkes County","69",".15%","97.18%","2",".05%","2.82%","71",".14%"
"158 
Wilkinson County","44",".09%","95.65%","2",".05%","4.35%","46",".09%"
"159 
Worth County","133",".28%","92.36%","11",".30%","7.64%","144",".28%"
"Total Rported","47,013","100%","92.74%","3,682","100%","7.26%","50,695","100%"
