"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"153
Wheeler","32",".06%","88.89%","4",".11%","11.11%","36",".07%"
"154
White","90",".18%","89.11%","11",".31%","10.89%","101",".19%"
"155
Whitfield","718","1.42%","89.75%","82","2.33%","10.25%","800","1.48%"
"156
Wilcox","67",".13%","93.06%","5",".14%","6.94%","72",".13%"
"157
Wilkes","85",".17%","96.59%","3",".09%","3.41%","88",".16%"
"158
Wilkinson","66",".13%","95.65%","3",".09%","4.35%","69",".13%"
"159
Worth","130",".26%","92.86%","10",".28%","7.14%","140",".26%"
"Total Rported","50,684","100%","93.5%","3,522","100%","6.5%","54,206","100%"
