"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Wheeler","28",".06%","87.50%","4",".11%","12.50%","32",".06%"
"White","115",".23%","92.00%","10",".27%","8.00%","125",".24%"
"Whitfield","610","1.24%","87.52%","87","2.36%","12.48%","697","1.32%"
"Wilcox","63",".13%","88.73%","8",".22%","11.27%","71",".13%"
"Wilkes","82",".17%","97.62%","2",".05%","2.38%","84",".16%"
"Wilkinson","52",".11%","94.55%","3",".08%","5.45%","55",".10%"
"Worth","116",".24%","94.31%","7",".19%","5.69%","123",".23%"
"Total Rported","49,046","100%","93.02%","3,679","100%","6.98%","52,725","100%"
