"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","6",".01%","85.71%","1",".03%","14.29%","7",".01%"
"Wheeler County","26",".05%","92.86%","2",".05%","7.14%","28",".05%"
"White County","98",".19%","88.29%","13",".34%","11.71%","111",".20%"
"Whitfield County","744","1.48%","88.68%","95","2.49%","11.32%","839","1.55%"
"Wilcox County","47",".09%","95.92%","2",".05%","4.08%","49",".09%"
"Wilkes County","78",".15%","91.76%","7",".18%","8.24%","85",".16%"
"Wilkinson County","48",".10%","94.12%","3",".08%","5.88%","51",".09%"
"Worth County","129",".26%","91.49%","12",".31%","8.51%","141",".26%"
"Total Rported","50,436","100%","92.96%","3,821","100%","7.04%","54,257","100%"
