"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152
Webster County","4",".01%","80.00%","1",".03%","20.00%","5",".01%"
"153
Wheeler County","26",".05%","92.86%","2",".05%","7.14%","28",".05%"
"154
White County","93",".18%","85.32%","16",".42%","14.68%","109",".20%"
"155
Whitfield County","724","1.43%","88.83%","91","2.37%","11.17%","815","1.50%"
"156
Wilcox County","46",".09%","97.87%","1",".03%","2.13%","47",".09%"
"157
Wilkes County","73",".14%","91.25%","7",".18%","8.75%","80",".15%"
"158
Wilkinson County","42",".08%","95.45%","2",".05%","4.55%","44",".08%"
"159
Worth County","120",".24%","91.60%","11",".29%","8.40%","131",".24%"
"Total Rported","50,546","100%","92.95%","3,834","100%","7.05%","54,380","100%"
