"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152
Webster County","8",".02%","100.00%","","","","8",".02%"
"153
Wheeler County","23",".05%","85.19%","4",".11%","14.81%","27",".05%"
"154
White County","85",".19%","94.44%","5",".14%","5.56%","90",".18%"
"155
Whitfield County","817","1.78%","86.91%","123","3.50%","13.09%","940","1.90%"
"156
Wilcox County","64",".14%","91.43%","6",".17%","8.57%","70",".14%"
"157
Wilkes County","63",".14%","98.44%","1",".03%","1.56%","64",".13%"
"158
Wilkinson County","44",".10%","95.65%","2",".06%","4.35%","46",".09%"
"159
Worth County","130",".28%","90.91%","13",".37%","9.09%","143",".29%"
"Total Rported","45,913","100%","92.89%","3,516","100%","7.11%","49,429","100%"
