"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Wheeler","33",".07%","84.62%","6",".17%","15.38%","39",".07%"
"White","84",".17%","86.60%","13",".36%","13.40%","97",".18%"
"Whitfield","690","1.38%","89.49%","81","2.25%","10.51%","771","1.44%"
"Wilcox","64",".13%","92.75%","5",".14%","7.25%","69",".13%"
"Wilkes","87",".17%","97.75%","2",".06%","2.25%","89",".17%"
"Wilkinson","62",".12%","96.88%","2",".06%","3.13%","64",".12%"
"Worth","132",".26%","92.96%","10",".28%","7.04%","142",".27%"
"Total Rported","49,872","100%","93.28%","3,594","100%","6.72%","53,466","100%"
