"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","10",".02%","100.00%","","","","10",".02%"
"Wheeler County","30",".06%","96.77%","1",".03%","3.23%","31",".06%"
"White County","107",".21%","87.70%","15",".40%","12.30%","122",".22%"
"Whitfield County","574","1.11%","89.69%","66","1.76%","10.31%","640","1.16%"
"Wilcox County","49",".10%","89.09%","6",".16%","10.91%","55",".10%"
"Wilkes County","67",".13%","95.71%","3",".08%","4.29%","70",".13%"
"Wilkinson County","45",".09%","95.74%","2",".05%","4.26%","47",".09%"
"Worth County","115",".22%","94.26%","7",".19%","5.74%","122",".22%"
"Total Rported","51,494","100%","93.21%","3,751","100%","6.79%","55,245","100%"
