"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152
Webster County","4",".01%","80.00%","1",".03%","20.00%","5",".01%"
"153
Wheeler County","24",".05%","96.00%","1",".03%","4.00%","25",".05%"
"154
White County","102",".20%","88.70%","13",".33%","11.30%","115",".21%"
"155
Whitfield County","797","1.56%","86.91%","120","3.05%","13.09%","917","1.67%"
"156
Wilcox County","51",".10%","92.73%","4",".10%","7.27%","55",".10%"
"157
Wilkes County","75",".15%","93.75%","5",".13%","6.25%","80",".15%"
"158
Wilkinson County","46",".09%","95.83%","2",".05%","4.17%","48",".09%"
"159
Worth County","131",".26%","92.25%","11",".28%","7.75%","142",".26%"
"Total Rported","50,948","100%","92.83%","3,933","100%","7.17%","54,881","100%"
