"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","4",".01%","66.67%","2",".07%","33.33%","6",".01%"
"Wheeler County","19",".04%","90.48%","2",".07%","9.52%","21",".05%"
"White County","76",".17%","95.00%","4",".14%","5.00%","80",".17%"
"Whitfield County","696","1.59%","88.44%","91","3.09%","11.56%","787","1.69%"
"Wilcox County","55",".13%","94.83%","3",".10%","5.17%","58",".12%"
"Wilkes County","60",".14%","98.36%","1",".03%","1.64%","61",".13%"
"Wilkinson County","40",".09%","97.56%","1",".03%","2.44%","41",".09%"
"Worth County","121",".28%","89.63%","14",".48%","10.37%","135",".29%"
"Total Rported","43,639","100%","93.67%","2,947","100%","6.33%","46,586","100%"
