"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","6",".01%","75.00%","2",".07%","25.00%","8",".02%"
"Wheeler County","19",".04%","95.00%","1",".03%","5.00%","20",".04%"
"White County","75",".17%","93.75%","5",".17%","6.25%","80",".17%"
"Whitfield County","665","1.54%","87.96%","91","3.09%","12.04%","756","1.64%"
"Wilcox County","49",".11%","94.23%","3",".10%","5.77%","52",".11%"
"Wilkes County","56",".13%","96.55%","2",".07%","3.45%","58",".13%"
"Wilkinson County","40",".09%","97.56%","1",".03%","2.44%","41",".09%"
"Worth County","123",".28%","90.44%","13",".44%","9.56%","136",".29%"
"Total Rported","43,260","100%","93.63%","2,941","100%","6.37%","46,201","100%"
