"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152 
Webster County","11",".02%","100.00%","","","","11",".02%"
"153 
Wheeler County","27",".06%","84.38%","5",".14%","15.63%","32",".06%"
"154 
White County","84",".18%","91.30%","8",".22%","8.70%","92",".18%"
"155 
Whitfield County","801","1.70%","85.94%","131","3.56%","14.06%","932","1.84%"
"156 
Wilcox County","71",".15%","88.75%","9",".24%","11.25%","80",".16%"
"157 
Wilkes County","67",".14%","97.10%","2",".05%","2.90%","69",".14%"
"158 
Wilkinson County","43",".09%","95.56%","2",".05%","4.44%","45",".09%"
"159 
Worth County","135",".29%","92.47%","11",".30%","7.53%","146",".29%"
"Total Rported","46,997","100%","92.74%","3,677","100%","7.26%","50,674","100%"
