"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","8",".02%","100.00%","","","","8",".01%"
"Wheeler County","34",".06%","97.14%","1",".03%","2.86%","35",".06%"
"White County","113",".21%","87.60%","16",".41%","12.40%","129",".23%"
"Whitfield County","625","1.19%","90.32%","67","1.73%","9.68%","692","1.22%"
"Wilcox County","51",".10%","86.44%","8",".21%","13.56%","59",".10%"
"Wilkes County","72",".14%","93.51%","5",".13%","6.49%","77",".14%"
"Wilkinson County","47",".09%","92.16%","4",".10%","7.84%","51",".09%"
"Worth County","117",".22%","94.35%","7",".18%","5.65%","124",".22%"
"Total Rported","52,727","100%","93.17%","3,863","100%","6.83%","56,590","100%"
