"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152 
Webster County","13",".03%","100.00%","","","","13",".03%"
"153 
Wheeler County","29",".06%","87.88%","4",".11%","12.12%","33",".06%"
"154 
White County","89",".19%","93.68%","6",".16%","6.32%","95",".19%"
"155 
Whitfield County","809","1.71%","86.34%","128","3.43%","13.66%","937","1.84%"
"156 
Wilcox County","65",".14%","90.28%","7",".19%","9.72%","72",".14%"
"157 
Wilkes County","69",".15%","97.18%","2",".05%","2.82%","71",".14%"
"158 
Wilkinson County","41",".09%","95.35%","2",".05%","4.65%","43",".08%"
"159 
Worth County","126",".27%","91.30%","12",".32%","8.70%","138",".27%"
"Total Rported","47,265","100%","92.67%","3,737","100%","7.33%","51,002","100%"
