"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","5",".01%","100.00%","","","","5",".01%"
"Wheeler County","24",".05%","96.00%","1",".03%","4.00%","25",".05%"
"White County","104",".20%","89.66%","12",".31%","10.34%","116",".21%"
"Whitfield County","804","1.58%","87.58%","114","2.91%","12.42%","918","1.68%"
"Wilcox County","49",".10%","92.45%","4",".10%","7.55%","53",".10%"
"Wilkes County","79",".16%","92.94%","6",".15%","7.06%","85",".16%"
"Wilkinson County","47",".09%","94.00%","3",".08%","6.00%","50",".09%"
"Worth County","132",".26%","91.67%","12",".31%","8.33%","144",".26%"
"Total Rported","50,845","100%","92.84%","3,920","100%","7.16%","54,765","100%"
