"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","13",".03%","92.86%","1",".03%","7.14%","14",".03%"
"Wheeler County","31",".06%","83.78%","6",".16%","16.22%","37",".07%"
"White County","94",".20%","94.00%","6",".16%","6.00%","100",".19%"
"Whitfield County","815","1.70%","87.17%","120","3.13%","12.83%","935","1.80%"
"Wilcox County","69",".14%","92.00%","6",".16%","8.00%","75",".14%"
"Wilkes County","68",".14%","97.14%","2",".05%","2.86%","70",".13%"
"Wilkinson County","35",".07%","97.22%","1",".03%","2.78%","36",".07%"
"Worth County","115",".24%","92.00%","10",".26%","8.00%","125",".24%"
"Total Rported","48,029","100%","92.6%","3,837","100%","7.4%","51,866","100%"
