"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152
Webster County","9",".02%","100.00%","","","","9",".02%"
"153
Wheeler County","23",".05%","82.14%","5",".14%","17.86%","28",".06%"
"154
White County","82",".18%","93.18%","6",".17%","6.82%","88",".18%"
"155
Whitfield County","806","1.74%","85.38%","138","3.84%","14.62%","944","1.89%"
"156
Wilcox County","68",".15%","88.31%","9",".25%","11.69%","77",".15%"
"157
Wilkes County","61",".13%","98.39%","1",".03%","1.61%","62",".12%"
"158
Wilkinson County","44",".10%","95.65%","2",".06%","4.35%","46",".09%"
"159
Worth County","134",".29%","89.93%","15",".42%","10.07%","149",".30%"
"Total Rported","46,286","100%","92.79%","3,597","100%","7.21%","49,883","100%"
