"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152
Webster County","9",".02%","100.00%","","","","9",".02%"
"153
Wheeler County","38",".07%","90.48%","4",".10%","9.52%","42",".07%"
"154
White County","109",".20%","87.90%","15",".38%","12.10%","124",".21%"
"155
Whitfield County","643","1.20%","90.44%","68","1.74%","9.56%","711","1.23%"
"156
Wilcox County","55",".10%","87.30%","8",".20%","12.70%","63",".11%"
"157
Wilkes County","77",".14%","91.67%","7",".18%","8.33%","84",".15%"
"158
Wilkinson County","49",".09%","96.08%","2",".05%","3.92%","51",".09%"
"159
Worth County","116",".22%","94.31%","7",".18%","5.69%","123",".21%"
"Total Rported","53,775","100%","93.22%","3,913","100%","6.78%","57,688","100%"
