"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","7",".01%","77.78%","2",".05%","22.22%","9",".02%"
"Wheeler County","15",".03%","100.00%","","","","15",".03%"
"White County","105",".20%","88.24%","14",".35%","11.76%","119",".21%"
"Whitfield County","796","1.54%","86.52%","124","3.06%","13.48%","920","1.65%"
"Wilcox County","57",".11%","93.44%","4",".10%","6.56%","61",".11%"
"Wilkes County","65",".13%","94.20%","4",".10%","5.80%","69",".12%"
"Wilkinson County","48",".09%","94.12%","3",".07%","5.88%","51",".09%"
"Worth County","118",".23%","91.47%","11",".27%","8.53%","129",".23%"
"Total Rported","51,582","100%","92.71%","4,056","100%","7.29%","55,638","100%"
