"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"153
Wheeler","26",".05%","83.87%","5",".13%","16.13%","31",".06%"
"154
White","111",".22%","91.74%","10",".27%","8.26%","121",".23%"
"155
Whitfield","633","1.28%","88.53%","82","2.18%","11.47%","715","1.34%"
"156
Wilcox","61",".12%","88.41%","8",".21%","11.59%","69",".13%"
"157
Wilkes","84",".17%","98.82%","1",".03%","1.18%","85",".16%"
"158
Wilkinson","59",".12%","92.19%","5",".13%","7.81%","64",".12%"
"159
Worth","123",".25%","93.18%","9",".24%","6.82%","132",".25%"
"Total Rported","49,551","100%","92.95%","3,756","100%","7.05%","53,307","100%"
