"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","4",".01%","80.00%","1",".03%","20.00%","5",".01%"
"Wheeler County","26",".05%","92.86%","2",".05%","7.14%","28",".05%"
"White County","99",".19%","90.00%","11",".28%","10.00%","110",".20%"
"Whitfield County","786","1.54%","87.63%","111","2.81%","12.37%","897","1.63%"
"Wilcox County","44",".09%","95.65%","2",".05%","4.35%","46",".08%"
"Wilkes County","77",".15%","90.59%","8",".20%","9.41%","85",".15%"
"Wilkinson County","46",".09%","95.83%","2",".05%","4.17%","48",".09%"
"Worth County","132",".26%","91.67%","12",".30%","8.33%","144",".26%"
"Total Rported","51,079","100%","92.83%","3,947","100%","7.17%","55,026","100%"
