"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152
Webster County","5",".01%","71.43%","2",".07%","28.57%","7",".01%"
"153
Wheeler County","17",".04%","85.00%","3",".10%","15.00%","20",".04%"
"154
White County","77",".18%","93.90%","5",".17%","6.10%","82",".18%"
"155
Whitfield County","733","1.68%","88.42%","96","3.17%","11.58%","829","1.77%"
"156
Wilcox County","50",".11%","90.91%","5",".17%","9.09%","55",".12%"
"157
Wilkes County","61",".14%","96.83%","2",".07%","3.17%","63",".13%"
"158
Wilkinson County","41",".09%","97.62%","1",".03%","2.38%","42",".09%"
"159
Worth County","122",".28%","91.04%","12",".40%","8.96%","134",".29%"
"Total Rported","43,715","100%","93.52%","3,028","100%","6.48%","46,743","100%"
