"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152
Webster County","4",".01%","80.00%","1",".03%","20.00%","5",".01%"
"153
Wheeler County","15",".03%","78.95%","4",".12%","21.05%","19",".04%"
"154
White County","82",".18%","93.18%","6",".18%","6.82%","88",".18%"
"155
Whitfield County","746","1.67%","87.56%","106","3.24%","12.44%","852","1.78%"
"156
Wilcox County","55",".12%","87.30%","8",".24%","12.70%","63",".13%"
"157
Wilkes County","72",".16%","97.30%","2",".06%","2.70%","74",".15%"
"158
Wilkinson County","37",".08%","97.37%","1",".03%","2.63%","38",".08%"
"159
Worth County","121",".27%","92.37%","10",".31%","7.63%","131",".27%"
"Total Rported","44,649","100%","93.18%","3,268","100%","6.82%","47,917","100%"
