"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Wheeler","39",".09%","95.12%","2",".07%","4.88%","41",".09%"
"White","66",".15%","95.65%","3",".11%","4.35%","69",".14%"
"Whitfield","687","1.53%","91.48%","64","2.33%","8.52%","751","1.58%"
"Wilcox","66",".15%","97.06%","2",".07%","2.94%","68",".14%"
"Wilkes","71",".16%","95.95%","3",".11%","4.05%","74",".16%"
"Wilkinson","53",".12%","92.98%","4",".15%","7.02%","57",".12%"
"Worth","160",".36%","96.39%","6",".22%","3.61%","166",".35%"
"Total Rported","44,920","100%","94.23%","2,751","100%","5.77%","47,671","100%"
