"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","3",".01%","75.00%","1",".03%","25.00%","4",".01%"
"Wheeler County","23",".05%","95.83%","1",".03%","4.17%","24",".04%"
"White County","88",".18%","85.44%","15",".41%","14.56%","103",".19%"
"Whitfield County","538","1.07%","89.97%","60","1.66%","10.03%","598","1.11%"
"Wilcox County","44",".09%","95.65%","2",".06%","4.35%","46",".09%"
"Wilkes County","71",".14%","97.26%","2",".06%","2.74%","73",".14%"
"Wilkinson County","47",".09%","95.92%","2",".06%","4.08%","49",".09%"
"Worth County","114",".23%","95.00%","6",".17%","5.00%","120",".22%"
"Total Rported","50,253","100%","93.29%","3,617","100%","6.71%","53,870","100%"
