"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152
Webster County","3",".01%","75.00%","1",".03%","25.00%","4",".01%"
"153
Wheeler County","16",".04%","84.21%","3",".09%","15.79%","19",".04%"
"154
White County","82",".18%","93.18%","6",".18%","6.82%","88",".18%"
"155
Whitfield County","777","1.74%","87.60%","110","3.36%","12.40%","887","1.85%"
"156
Wilcox County","54",".12%","87.10%","8",".24%","12.90%","62",".13%"
"157
Wilkes County","73",".16%","97.33%","2",".06%","2.67%","75",".16%"
"158
Wilkinson County","37",".08%","97.37%","1",".03%","2.63%","38",".08%"
"159
Worth County","122",".27%","92.42%","10",".31%","7.58%","132",".28%"
"Total Rported","44,726","100%","93.18%","3,271","100%","6.82%","47,997","100%"
