"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Wheeler","27",".05%","84.38%","5",".13%","15.63%","32",".06%"
"White","114",".23%","89.76%","13",".35%","10.24%","127",".24%"
"Whitfield","616","1.24%","88.13%","83","2.20%","11.87%","699","1.31%"
"Wilcox","56",".11%","86.15%","9",".24%","13.85%","65",".12%"
"Wilkes","89",".18%","98.89%","1",".03%","1.11%","90",".17%"
"Wilkinson","58",".12%","95.08%","3",".08%","4.92%","61",".11%"
"Worth","120",".24%","94.49%","7",".19%","5.51%","127",".24%"
"Total Rported","49,567","100%","92.93%","3,768","100%","7.06%","53,336","100%"
