"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Wheeler","36",".07%","87.80%","5",".14%","12.20%","41",".08%"
"White","93",".18%","88.57%","12",".34%","11.43%","105",".19%"
"Whitfield","725","1.43%","89.73%","83","2.35%","10.27%","808","1.49%"
"Wilcox","63",".12%","94.03%","4",".11%","5.97%","67",".12%"
"Wilkes","90",".18%","97.83%","2",".06%","2.17%","92",".17%"
"Wilkinson","67",".13%","91.78%","6",".17%","8.22%","73",".13%"
"Worth","141",".28%","94.63%","8",".23%","5.37%","149",".28%"
"Total Rported","50,616","100%","93.48%","3,529","100%","6.52%","54,145","100%"
