"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152
Webster County","6",".01%","75.00%","2",".06%","25.00%","8",".02%"
"153
Wheeler County","15",".03%","100.00%","","","","15",".03%"
"154
White County","93",".20%","93.00%","7",".21%","7.00%","100",".20%"
"155
Whitfield County","681","1.45%","87.76%","95","2.80%","12.24%","776","1.54%"
"156
Wilcox County","54",".11%","94.74%","3",".09%","5.26%","57",".11%"
"157
Wilkes County","57",".12%","96.61%","2",".06%","3.39%","59",".12%"
"158
Wilkinson County","42",".09%","95.45%","2",".06%","4.55%","44",".09%"
"159
Worth County","124",".26%","91.85%","11",".32%","8.15%","135",".27%"
"Total Rported","47,063","100%","93.28%","3,389","100%","6.72%","50,452","100%"
