"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Wheeler","35",".07%","89.74%","4",".11%","10.26%","39",".07%"
"White","89",".18%","89.00%","11",".32%","11.00%","100",".18%"
"Whitfield","730","1.44%","89.68%","84","2.41%","10.32%","814","1.50%"
"Wilcox","65",".13%","92.86%","5",".14%","7.14%","70",".13%"
"Wilkes","88",".17%","97.78%","2",".06%","2.22%","90",".17%"
"Wilkinson","62",".12%","95.38%","3",".09%","4.62%","65",".12%"
"Worth","134",".26%","94.37%","8",".23%","5.63%","142",".26%"
"Total Rported","50,754","100%","93.57%","3,486","100%","6.43%","54,240","100%"
