"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","11",".02%","100.00%","","","","11",".02%"
"Wheeler County","37",".07%","92.50%","3",".08%","7.50%","40",".07%"
"White County","116",".22%","87.88%","16",".41%","12.12%","132",".23%"
"Whitfield County","643","1.20%","90.18%","70","1.79%","9.82%","713","1.24%"
"Wilcox County","52",".10%","86.67%","8",".20%","13.33%","60",".10%"
"Wilkes County","73",".14%","91.25%","7",".18%","8.75%","80",".14%"
"Wilkinson County","49",".09%","96.08%","2",".05%","3.92%","51",".09%"
"Worth County","115",".21%","94.26%","7",".18%","5.74%","122",".21%"
"Total Rported","53,661","100%","93.22%","3,905","100%","6.78%","57,566","100%"
