"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"152
Webster County","9",".02%","90.00%","1",".03%","10.00%","10",".02%"
"153
Wheeler County","27",".05%","96.43%","1",".03%","3.57%","28",".05%"
"154
White County","105",".21%","88.98%","13",".36%","11.02%","118",".22%"
"155
Whitfield County","558","1.10%","90.00%","62","1.72%","10.00%","620","1.14%"
"156
Wilcox County","42",".08%","87.50%","6",".17%","12.50%","48",".09%"
"157
Wilkes County","73",".14%","93.59%","5",".14%","6.41%","78",".14%"
"158
Wilkinson County","43",".08%","93.48%","3",".08%","6.52%","46",".08%"
"159
Worth County","119",".23%","94.44%","7",".19%","5.56%","126",".23%"
"Total Rported","50,917","100%","93.38%","3,609","100%","6.62%","54,526","100%"
