"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Wheeler","31",".06%","86.11%","5",".15%","13.89%","36",".07%"
"White","86",".18%","89.58%","10",".30%","10.42%","96",".19%"
"Whitfield","699","1.44%","89.73%","80","2.36%","10.27%","779","1.50%"
"Wilcox","65",".13%","94.20%","4",".12%","5.80%","69",".13%"
"Wilkes","89",".18%","96.74%","3",".09%","3.26%","92",".18%"
"Wilkinson","66",".14%","92.96%","5",".15%","7.04%","71",".14%"
"Worth","134",".28%","94.37%","8",".24%","5.63%","142",".27%"
"Total Rported","48,407","100%","93.47%","3,384","100%","6.53%","51,791","100%"
