"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Wheeler","25",".05%","83.33%","5",".13%","16.67%","30",".06%"
"White","102",".21%","91.07%","10",".27%","8.93%","112",".21%"
"Whitfield","646","1.30%","88.49%","84","2.25%","11.51%","730","1.37%"
"Wilcox","58",".12%","89.23%","7",".19%","10.77%","65",".12%"
"Wilkes","80",".16%","97.56%","2",".05%","2.44%","82",".15%"
"Wilkinson","59",".12%","92.19%","5",".13%","7.81%","64",".12%"
"Worth","131",".26%","93.57%","9",".24%","6.43%","140",".26%"
"Total Rported","49,536","100%","92.99%","3,734","100%","7.01%","53,273","100%"
