"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","9",".02%","100.00%","","","","9",".02%"
"Wheeler County","32",".06%","86.49%","5",".13%","13.51%","37",".06%"
"White County","113",".21%","88.28%","15",".38%","11.72%","128",".22%"
"Whitfield County","664","1.24%","89.73%","76","1.93%","10.27%","740","1.29%"
"Wilcox County","58",".11%","85.29%","10",".25%","14.71%","68",".12%"
"Wilkes County","71",".13%","92.21%","6",".15%","7.79%","77",".13%"
"Wilkinson County","54",".10%","96.43%","2",".05%","3.57%","56",".10%"
"Worth County","118",".22%","94.40%","7",".18%","5.60%","125",".22%"
"Total Rported","53,367","100%","93.14%","3,928","100%","6.86%","57,295","100%"
