"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","7",".01%","100.00%","","","","7",".01%"
"Wheeler County","27",".05%","100.00%","","","","27",".05%"
"White County","90",".18%","86.54%","14",".40%","13.46%","104",".20%"
"Whitfield County","519","1.05%","89.48%","61","1.73%","10.52%","580","1.09%"
"Wilcox County","41",".08%","89.13%","5",".14%","10.87%","46",".09%"
"Wilkes County","73",".15%","93.59%","5",".14%","6.41%","78",".15%"
"Wilkinson County","39",".08%","97.50%","1",".03%","2.50%","40",".08%"
"Worth County","116",".23%","94.31%","7",".20%","5.69%","123",".23%"
"Total Rported","49,662","100%","93.35%","3,535","100%","6.65%","53,197","100%"
