"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"153
Wheeler","31",".07%","96.88%","1",".03%","3.13%","32",".06%"
"154
White","77",".16%","90.59%","8",".23%","9.41%","85",".17%"
"155
Whitfield","739","1.56%","91.35%","70","2.04%","8.65%","809","1.59%"
"156
Wilcox","66",".14%","95.65%","3",".09%","4.35%","69",".14%"
"157
Wilkes","78",".16%","92.86%","6",".17%","7.14%","84",".16%"
"158
Wilkinson","65",".14%","97.01%","2",".06%","2.99%","67",".13%"
"159
Worth","145",".31%","96.03%","6",".17%","3.97%","151",".30%"
"Total Rported","47,488","100%","93.27%","3,429","100%","6.73%","50,917","100%"
