"County of Conviction","M Count","M Col %","M Row %","F Count","F Col %","F Row %","Total","Col %"
"Webster County","4",".01%","80.00%","1",".03%","20.00%","5",".01%"
"Wheeler County","26",".05%","100.00%","","","","26",".05%"
"White County","84",".17%","87.50%","12",".34%","12.50%","96",".18%"
"Whitfield County","524","1.04%","90.03%","58","1.62%","9.97%","582","1.08%"
"Wilcox County","42",".08%","93.33%","3",".08%","6.67%","45",".08%"
"Wilkes County","76",".15%","97.44%","2",".06%","2.56%","78",".15%"
"Wilkinson County","44",".09%","95.65%","2",".06%","4.35%","46",".09%"
"Worth County","112",".22%","95.73%","5",".14%","4.27%","117",".22%"
"Total Rported","50,182","100%","93.34%","3,578","100%","6.66%","53,760","100%"
