"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","8",".02%","100.00%","","","","8",".02%"
"Wheeler County","26",".05%","100.00%","","","","26",".05%"
"White County","94",".19%","85.45%","16",".46%","14.55%","110",".21%"
"Whitfield County","543","1.10%","90.95%","54","1.55%","9.05%","597","1.13%"
"Wilcox County","39",".08%","88.64%","5",".14%","11.36%","44",".08%"
"Wilkes County","73",".15%","94.81%","4",".12%","5.19%","77",".15%"
"Wilkinson County","41",".08%","97.62%","1",".03%","2.38%","42",".08%"
"Worth County","112",".23%","93.33%","8",".23%","6.67%","120",".23%"
"Total Rported","49,524","100%","93.44%","3,476","100%","6.56%","53,000","100%"
