"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Wheeler","32",".06%","88.89%","4",".11%","11.11%","36",".07%"
"White","108",".22%","90.00%","12",".34%","10.00%","120",".22%"
"Whitfield","611","1.23%","88.17%","82","2.29%","11.83%","693","1.30%"
"Wilcox","51",".10%","83.61%","10",".28%","16.39%","61",".11%"
"Wilkes","71",".14%","93.42%","5",".14%","6.58%","76",".14%"
"Wilkinson","43",".09%","95.56%","2",".06%","4.44%","45",".08%"
"Worth","109",".22%","94.78%","6",".17%","5.22%","115",".22%"
"Total Rported","49,824","100%","93.29%","3,581","100%","6.71%","53,405","100%"
