"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","5",".01%","71.43%","2",".06%","28.57%","7",".01%"
"Wheeler County","18",".04%","100.00%","","","","18",".04%"
"White County","81",".18%","92.05%","7",".22%","7.95%","88",".18%"
"Whitfield County","649","1.46%","86.76%","99","3.18%","13.24%","748","1.57%"
"Wilcox County","50",".11%","94.34%","3",".10%","5.66%","53",".11%"
"Wilkes County","58",".13%","96.67%","2",".06%","3.33%","60",".13%"
"Wilkinson County","36",".08%","97.30%","1",".03%","2.70%","37",".08%"
"Worth County","130",".29%","92.20%","11",".35%","7.80%","141",".30%"
"Total Rported","44,597","100%","93.48%","3,112","100%","6.52%","47,709","100%"
