"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"153
Wheeler","31",".06%","86.11%","5",".15%","13.89%","36",".07%"
"154
White","81",".17%","93.10%","6",".18%","6.90%","87",".17%"
"155
Whitfield","724","1.50%","89.49%","85","2.48%","10.51%","809","1.57%"
"156
Wilcox","80",".17%","96.39%","3",".09%","3.61%","83",".16%"
"157
Wilkes","82",".17%","93.18%","6",".18%","6.82%","88",".17%"
"158
Wilkinson","57",".12%","96.61%","2",".06%","3.39%","59",".11%"
"159
Worth","151",".31%","96.18%","6",".18%","3.82%","157",".30%"
"Total Rported","48,124","100%","93.36%","3,425","100%","6.64%","51,549","100%"
