"County of Conviction","Count","Col %","","Row %  Count","Col %","Row %","Total","Col %"
"Webster County","4",".01%","80.00%","1",".03%","20.00%","5",".01%"
"Wheeler County","24",".05%","96.00%","1",".03%","4.00%","25",".05%"
"White County","99",".19%","88.39%","13",".33%","11.61%","112",".20%"
"Whitfield County","818","1.61%","87.30%","119","3.04%","12.70%","937","1.71%"
"Wilcox County","50",".10%","92.59%","4",".10%","7.41%","54",".10%"
"Wilkes County","75",".15%","92.59%","6",".15%","7.41%","81",".15%"
"Wilkinson County","45",".09%","93.75%","3",".08%","6.25%","48",".09%"
"Worth County","131",".26%","92.91%","10",".26%","7.09%","141",".26%"
"Total Rported","50,943","100%","92.86%","3,917","100%","7.14%","54,860","100%"
