"County of Conviction","M Count","M Col %","M Row %","F Count","F Col %","F Row %","Total","Col %"
"153 
Wheeler County","3",".03%","75.00%","1",".07%","25.00%","4",".03%"
"154 
White County","21",".18%","91.30%","2",".14%","8.70%","23",".17%"
"155 
Whitfield County","359","3.03%","80.13%","89","6.05%","19.87%","448","3.37%"
"156 
Wilcox County","11",".09%","73.33%","4",".27%","26.67%","15",".11%"
"157 
Wilkes County","21",".18%","95.45%","1",".07%","4.55%","22",".17%"
"158 
Wilkinson County","8",".07%","100.00%","","","","8",".06%"
"159 
Worth County","25",".21%","80.65%","6",".41%","19.35%","31",".23%"
"Total Rported","11,835","100%","88.94%","1,472","100%","11.06%","13,307","100%"
