"County of Conviction","M Count","M Col %","M Row %","F Count","F Col %","F Row %","Total","Col %"
"152
Webster County","4",".02%","100.00%","","","","4",".02%"
"153
Wheeler County","9",".05%","69.23%","4",".20%","30.77%","13",".07%"
"154
White County","38",".22%","84.44%","7",".36%","15.56%","45",".23%"
"155
Whitfield County","234","1.35%","83.87%","45","2.29%","16.13%","279","1.44%"
"156
Wilcox County","12",".07%","80.00%","3",".15%","20.00%","15",".08%"
"157
Wilkes County","24",".14%","88.89%","3",".15%","11.11%","27",".14%"
"158
Wilkinson County","22",".13%","95.65%","1",".05%","4.35%","23",".12%"
"159
Worth County","20",".12%","100.00%","","","","20",".10%"
"Total Rported","17,347","100%","89.81%","1,969","100%","10.19%","19,316","100%"
