"County of Conviction","M Count","M Col %","M Row %","F Count","F Col %","F Row %","Total","Col %"
"153 
Wheeler County","8",".06%","66.67%","4",".23%","33.33%","12",".08%"
"154 
White County","29",".22%","87.88%","4",".23%","12.12%","33",".22%"
"155 
Whitfield County","362","2.77%","80.44%","88","5.07%","19.56%","450","3.03%"
"156 
Wilcox County","25",".19%","75.76%","8",".46%","24.24%","33",".22%"
"157 
Wilkes County","20",".15%","100.00%","","","","20",".13%"
"158 
Wilkinson County","8",".06%","100.00%","","","","8",".05%"
"159 
Worth County","25",".19%","89.29%","3",".17%","10.71%","28",".19%"
"Total Rported","13,091","100%","88.29%","1,737","100%","11.71%","14,828","100%"
