"County of Conviction","M Count","M Col %","M Row %","F Count","F Col %","F Row %","Total","Col %"
"154
White","34",".18%","89.47%","4",".15%","10.53%","38",".18%"
"155
Whitfield","306","1.62%","83.84%","59","2.26%","16.16%","365","1.70%"
"156
Wilcox","28",".15%","96.55%","1",".04%","3.45%","29",".13%"
"157
Wilkes","32",".17%","91.43%","3",".11%","8.57%","35",".16%"
"158
Wilkinson","19",".10%","90.48%","2",".08%","9.52%","21",".10%"
"159
Worth","23",".12%","85.19%","4",".15%","14.81%","27",".13%"
"Total Rported","18,881","100%","87.85%","2,612","100%","12.15%","21,493","100%"
