"County of Conviction","M Count","M Col %","M Row %","F Count","F Col %","F Row %","Total","Col %"
"152
Webster County","1",".01%","100.00%","","","","1",".01%"
"153
Wheeler County","7",".04%","100.00%","","","","7",".04%"
"154
White County","32",".20%","86.49%","5",".26%","13.51%","37",".21%"
"155
Whitfield County","219","1.37%","83.59%","43","2.20%","16.41%","262","1.46%"
"156
Wilcox County","10",".06%","76.92%","3",".15%","23.08%","13",".07%"
"157
Wilkes County","21",".13%","84.00%","4",".20%","16.00%","25",".14%"
"158
Wilkinson County","11",".07%","100.00%","","","","11",".06%"
"159
Worth County","24",".15%","96.00%","1",".05%","4.00%","25",".14%"
"Total Rported","15,932","100%","89.07%","1,956","100%","10.93%","17,888","100%"
