"County of Conviction","M Count","M Col %","M Row %","F Count","F Col %","F Row %","Total","Col %"
"152 
Webster County","8",".06%","100.00%","","","","8",".05%"
"153 
Wheeler County","12",".09%","85.71%","2",".11%","14.29%","14",".09%"
"154 
White County","21",".16%","84.00%","4",".23%","16.00%","25",".16%"
"155 
Whitfield County","385","2.86%","77.15%","114","6.50%","22.85%","499","3.28%"
"156 
Wilcox County","23",".17%","82.14%","5",".29%","17.86%","28",".18%"
"157 
Wilkes County","16",".12%","100.00%","","","","16",".11%"
"158 
Wilkinson County","16",".12%","94.12%","1",".06%","5.88%","17",".11%"
"159 
Worth County","36",".27%","85.71%","6",".34%","14.29%","42",".28%"
"Total Rported","13,466","100%","88.48%","1,754","100%","11.52%","15,220","100%"
