"County of Conviction","M Count","M Col %","M Row %","F Count","F Col %","F Row %","Total","Col %"
"153 
Wheeler County","5",".04%","100.00%","","","","5",".04%"
"154 
White County","19",".16%","86.36%","3",".19%","13.64%","22",".16%"
"155 
Whitfield County","270","2.25%","76.92%","81","5.16%","23.08%","351","2.58%"
"156 
Wilcox County","14",".12%","77.78%","4",".25%","22.22%","18",".13%"
"157 
Wilkes County","16",".13%","100.00%","","","","16",".12%"
"158 
Wilkinson County","14",".12%","93.33%","1",".06%","6.67%","15",".11%"
"159 
Worth County","45",".37%","93.75%","3",".19%","6.25%","48",".35%"
"Total Rported","12,012","100%","88.43%","1,571","100%","11.57%","13,583","100%"
