"County of Conviction","M Count","M Col %","M Row %","F Count","F Col %","F Row %","Total","Col %"
"153
Wheeler","8",".05%","72.73%","3",".13%","27.27%","11",".06%"
"154
White","34",".21%","87.18%","5",".21%","12.82%","39",".21%"
"155
Whitfield","181","1.11%","80.09%","45","1.93%","19.91%","226","1.21%"
"156
Wilcox","13",".08%","86.67%","2",".09%","13.33%","15",".08%"
"157
Wilkes","25",".15%","89.29%","3",".13%","10.71%","28",".15%"
"158
Wilkinson","21",".13%","95.45%","1",".04%","4.55%","22",".12%"
"159
Worth","20",".12%","83.33%","4",".17%","16.67%","24",".13%"
"Total Rported","16,276","100%","87.48%","2,330","100%","12.52%","18,606","100%"
