"County of Conviction","M Count","M Col %","M Row %","F Count","F Col %","F Row %","Total","Col %"
"153
Wheeler County","4",".03%","100.00%","","","","4",".02%"
"154
White County","43",".27%","86.00%","7",".30%","14.00%","50",".27%"
"155
Whitfield County","438","2.75%","76.98%","131","5.62%","23.02%","569","3.11%"
"156
Wilcox County","23",".14%","88.46%","3",".13%","11.54%","26",".14%"
"157
Wilkes County","17",".11%","89.47%","2",".09%","10.53%","19",".10%"
"158
Wilkinson County","13",".08%","92.86%","1",".04%","7.14%","14",".08%"
"159
Worth County","32",".20%","94.12%","2",".09%","5.88%","34",".19%"
"Total Rported","15,946","100%","87.26%","2,329","100%","12.74%","18,275","100%"
